Camera,"(64, 64)",1280,960,"(704, 512)",1,false,"(0, 0)"
Object,Wall,"(1664, 1920)",7
Object,Wall,"(1728, 1920)",7
Object,Wall,"(1792, 1920)",7
Object,Wall,"(1856, 1920)",7
Object,Wall,"(1920, 1920)",7
Object,Wall,"(1920, 1856)",7
Object,Wall,"(1920, 1792)",7
Object,Wall,"(1920, 1728)",7
Object,Wall,"(1984, 1920)",7
Object,Wall,"(1984, 1856)",7
Object,Wall,"(1984, 1792)",7
Object,Wall,"(1984, 1728)",7
Object,Wall,"(2048, 1728)",7
Object,Wall,"(2112, 1664)",7
Object,Wall,"(2048, 1664)",7
Object,Wall,"(2048, 1792)",7
Object,Wall,"(2048, 1856)",7
Object,Wall,"(2048, 1920)",7
Object,Wall,"(2112, 1920)",7
Object,Wall,"(2176, 1920)",7
Object,Wall,"(2176, 1856)",7
Object,Wall,"(2176, 1792)",7
Object,Wall,"(2176, 1728)",7
Object,Wall,"(2176, 1664)",7
Object,Wall,"(2112, 1728)",7
Object,Wall,"(2112, 1792)",7
Object,Wall,"(2112, 1856)",7
Object,Wall,"(2176, 1600)",7
Object,Wall,"(2176, 1536)",7
Object,Wall,"(2176, 1472)",7
Object,Wall,"(2176, 1408)",7
Object,Wall,"(2176, 1344)",7
Object,Wall,"(2176, 1280)",7
Object,Wall,"(2176, 1216)",7
Object,Wall,"(2176, 1152)",7
Object,Wall,"(2176, 1088)",7
Object,Wall,"(2176, 1024)",7
Object,Needle,"(1408, 1408)",0,1
Object,Needle,"(1216, 1344)",2,1
Object,Needle,"(1344, 1856)",0,1
Object,Needle,"(1280, 1856)",0,1
Object,Needle,"(1792, 1856)",0,1
Object,Needle,"(1728, 1856)",0,1
Object,Needle,"(1216, 1536)",2,1
Object,Needle,"(1280, 1536)",2,1
Object,Needle,"(1856, 1536)",2,1
Object,Needle,"(1792, 1536)",2,1
Object,Needle,"(1728, 1536)",2,1
Object,Wall,"(960, 1408)",7
Object,Wall,"(960, 1472)",7
Object,Wall,"(960, 1536)",7
Object,Wall,"(1024, 1344)",7
Object,Wall,"(1856, 1856)",7
Object,Wall,"(1216, 1856)",7
Object,Needle,"(1664, 1856)",0,1
Object,Needle,"(1408, 1856)",0,1
Object,Needle,"(1472, 1920)",0,1
Object,Needle,"(1536, 1920)",0,1
Object,Needle,"(1600, 1920)",0,1
Object,Needle,"(1216, 1792)",1,1
Object,Needle,"(1856, 1792)",3,1
Object,Wall,"(1664, 1536)",7
Object,Wall,"(1600, 1536)",7
Object,Wall,"(1536, 1536)",7
Object,Wall,"(1472, 1536)",7
Object,Wall,"(1408, 1536)",7
Object,Wall,"(1344, 1536)",7
Object,Wall,"(1472, 1728)",7
Object,Wall,"(1536, 1728)",7
Object,Wall,"(1728, 1728)",7
Object,Wall,"(2176, 960)",7
Object,Wall,"(2112, 896)",7
Object,Wall,"(2112, 832)",7
Object,Wall,"(2048, 832)",7
Object,Wall,"(2048, 768)",7
Object,Wall,"(1984, 768)",7
Object,Wall,"(1920, 768)",7
Object,Wall,"(1856, 768)",7
Object,Wall,"(1664, 960)",7
Object,Wall,"(1600, 960)",7
Object,Wall,"(1536, 960)",7
Object,Wall,"(1472, 960)",7
Object,Wall,"(1408, 960)",7
Object,Wall,"(1344, 960)",7
Object,Wall,"(1536, 896)",7
Object,Wall,"(1536, 832)",7
Object,Wall,"(1472, 832)",7
Object,Wall,"(1472, 768)",7
Object,Wall,"(1408, 768)",7
Object,Wall,"(1408, 704)",7
Object,Wall,"(1408, 640)",7
Object,Wall,"(1344, 640)",7
Object,Wall,"(1344, 704)",7
Object,Wall,"(1344, 768)",7
Object,Wall,"(1408, 832)",7
Object,Wall,"(1408, 896)",7
Object,Wall,"(1344, 896)",7
Object,Wall,"(1472, 896)",7
Object,Wall,"(1344, 832)",7
Object,Wall,"(1856, 704)",7
Object,Wall,"(1856, 640)",7
Object,Wall,"(1792, 640)",7
Object,Wall,"(1792, 576)",7
Object,Wall,"(1728, 576)",7
Object,Wall,"(1728, 512)",7
Object,Wall,"(1664, 512)",7
Object,Wall,"(1664, 448)",7
Object,Wall,"(1664, 384)",7
Object,Wall,"(1600, 384)",7
Object,Wall,"(1536, 384)",7
Object,Wall,"(1472, 384)",7
Object,Wall,"(1408, 384)",7
Object,Wall,"(1344, 384)",7
Object,Wall,"(1536, 448)",7
Object,Wall,"(1600, 448)",7
Object,Wall,"(1280, 192)",7
Object,Wall,"(1216, 192)",7
Object,Wall,"(1152, 192)",7
Object,Wall,"(1088, 192)",7
Object,Wall,"(1024, 256)",7
Object,Needle,"(1920, 1408)",1,1
Object,Wall,"(1984, 1280)",7
Object,Wall,"(2112, 1408)",7
Object,Needle,"(1984, 1344)",2,1
Object,Needle,"(2112, 1472)",2,1
Object,Needle,"(1280, 448)",2,1
Object,Needle,"(1984, 832)",2,1
Object,Needle,"(1792, 704)",2,1
Object,Needle,"(1664, 576)",2,1
Object,Wall,"(1344, 128)",7
Object,Wall,"(1344, 64)",7
Object,Wall,"(1408, 64)",7
Object,Wall,"(1472, 64)",7
Object,Wall,"(1536, 64)",7
Object,Wall,"(1600, 64)",7
Object,Wall,"(1664, 64)",7
Object,Wall,"(1728, 64)",7
Object,Wall,"(1792, 64)",7
Object,Wall,"(1856, 64)",7
Object,Wall,"(1920, 64)",7
Object,Wall,"(1984, 64)",7
Object,Wall,"(2048, 64)",7
Object,Wall,"(2112, 64)",7
Object,Wall,"(2176, 64)",7
Object,Wall,"(2240, 64)",7
Object,Wall,"(2304, 64)",7
Object,Wall,"(2368, 64)",7
Object,Wall,"(2368, 128)",7
Object,Wall,"(2432, 128)",7
Object,Wall,"(2496, 128)",7
Object,Wall,"(2496, 64)",7
Object,Wall,"(2432, 64)",7
Object,Wall,"(2560, 128)",7
Object,Wall,"(2560, 192)",7
Object,Wall,"(2560, 256)",7
Object,Wall,"(2560, 320)",7
Object,Wall,"(2560, 64)",7
Object,Wall,"(2560, 384)",7
Object,Wall,"(2496, 448)",7
Object,Wall,"(2496, 512)",7
Object,Wall,"(2496, 576)",7
Object,Wall,"(2496, 640)",7
Object,Wall,"(2560, 640)",7
Object,Wall,"(2560, 704)",7
Object,Wall,"(2560, 768)",7
Object,Wall,"(2560, 832)",7
Object,Wall,"(2560, 960)",7
Object,Wall,"(2560, 896)",7
Object,Wall,"(2560, 576)",7
Object,Wall,"(2560, 512)",7
Object,Wall,"(2560, 448)",7
Object,Wall,"(2496, 832)",7
Object,Wall,"(2496, 768)",7
Object,Wall,"(2496, 704)",7
Object,Wall,"(2432, 448)",7
Object,Wall,"(2432, 384)",7
Object,Wall,"(2432, 320)",7
Object,Wall,"(2432, 256)",7
Object,Wall,"(2496, 256)",7
Object,Wall,"(2496, 320)",7
Object,Wall,"(2496, 384)",7
Object,Wall,"(2496, 192)",7
Object,Wall,"(2432, 192)",7
Object,Wall,"(2368, 192)",7
Object,Wall,"(2304, 192)",7
Object,Wall,"(2304, 128)",7
Object,Wall,"(2240, 128)",7
Object,Wall,"(2304, 256)",7
Object,Wall,"(2368, 256)",7
Object,Wall,"(2368, 320)",7
Object,Wall,"(2368, 384)",7
Object,Wall,"(2304, 320)",7
Object,Wall,"(2240, 256)",7
Object,Wall,"(2240, 192)",7
Object,Wall,"(2176, 192)",7
Object,Wall,"(2112, 128)",7
Object,Wall,"(2112, 192)",7
Object,Wall,"(2176, 256)",7
Object,Wall,"(2240, 320)",7
Object,Wall,"(2176, 128)",7
Object,Wall,"(2048, 128)",7
Object,Wall,"(1984, 128)",7
Object,Wall,"(1920, 128)",7
Object,Wall,"(1856, 128)",7
Object,Wall,"(1408, 128)",7
Object,Wall,"(1984, 192)",7
Object,Wall,"(2048, 192)",7
Object,Wall,"(1728, 448)",7
Object,Wall,"(1792, 512)",7
Object,Wall,"(1856, 512)",7
Object,Wall,"(1856, 576)",7
Object,Wall,"(1920, 576)",7
Object,Wall,"(1920, 640)",7
Object,Wall,"(1984, 640)",7
Object,Wall,"(1984, 704)",7
Object,Wall,"(1920, 704)",7
Object,Wall,"(1984, 576)",7
Object,Wall,"(2048, 704)",7
Object,Wall,"(2176, 896)",7
Object,Wall,"(2176, 832)",7
Object,Wall,"(2112, 768)",7
Object,Wall,"(2112, 704)",7
Object,Wall,"(2048, 640)",7
Object,Wall,"(2496, 960)",7
Object,Wall,"(2496, 896)",7
Object,Wall,"(2176, 768)",7
Object,Wall,"(2112, 256)",7
Object,Wall,"(1920, 192)",7
Object,Wall,"(1856, 192)",7
Object,Wall,"(1792, 128)",7
Object,Wall,"(1728, 128)",7
Object,Wall,"(1664, 128)",7
Object,Wall,"(2112, 640)",7
Object,Wall,"(2048, 576)",7
Object,Wall,"(1984, 512)",7
Object,Wall,"(1920, 512)",7
Object,Wall,"(1856, 448)",7
Object,Wall,"(1792, 448)",7
Object,Wall,"(1472, 128)",7
Object,Wall,"(1536, 128)",7
Object,Wall,"(1600, 128)",7
Object,Wall,"(2496, 1024)",7
Object,Wall,"(2496, 1088)",7
Object,Wall,"(2496, 1152)",7
Object,Wall,"(2496, 1216)",7
Object,Wall,"(2496, 1344)",7
Object,Wall,"(2496, 1408)",7
Object,Wall,"(2496, 1472)",7
Object,Wall,"(2496, 1536)",7
Object,Wall,"(2496, 1280)",7
Object,Wall,"(2496, 1600)",7
Object,Wall,"(2496, 1664)",7
Object,Wall,"(2496, 1728)",7
Object,Wall,"(2496, 1792)",7
Object,Wall,"(2496, 1856)",7
Object,Wall,"(2496, 1920)",7
Object,Wall,"(2496, 1984)",7
Object,Wall,"(2496, 2048)",7
Object,Wall,"(2496, 2112)",7
Object,Wall,"(2496, 2176)",7
Object,Wall,"(2496, 2240)",7
Object,Wall,"(2496, 2304)",7
Object,Wall,"(2496, 2368)",7
Object,Wall,"(2496, 2432)",7
Object,Wall,"(2496, 2496)",7
Object,Wall,"(2496, 2560)",7
Object,Wall,"(2496, 2624)",7
Object,Wall,"(2496, 2688)",7
Object,Wall,"(2496, 2752)",7
Object,Wall,"(2496, 2816)",7
Object,Wall,"(2496, 2880)",7
Object,Wall,"(2496, 2944)",7
Object,Wall,"(2496, 3008)",7
Object,Wall,"(2496, 3072)",7
Object,Wall,"(2496, 3136)",7
Object,Wall,"(2496, 3200)",7
Object,Wall,"(2496, 3264)",7
Object,Wall,"(2496, 3328)",7
Object,Wall,"(2496, 3392)",7
Object,Wall,"(2496, 3456)",7
Object,Wall,"(2496, 3520)",7
Object,Wall,"(2496, 3584)",7
Object,Wall,"(2496, 3648)",7
Object,Wall,"(2496, 3712)",7
Object,Wall,"(2496, 3776)",7
Object,Wall,"(2496, 3840)",7
Object,Wall,"(2496, 3904)",7
Object,Wall,"(2496, 3968)",7
Object,Wall,"(2496, 4032)",7
Object,Wall,"(2496, 4096)",7
Object,Wall,"(2496, 4160)",7
Object,Wall,"(2496, 4224)",7
Object,Wall,"(2496, 4288)",7
Object,Wall,"(2496, 4352)",7
Object,Wall,"(2496, 4416)",7
Object,Wall,"(2496, 4480)",7
Object,Wall,"(2240, 4800)",7
Object,Wall,"(2240, 4736)",7
Object,Wall,"(2240, 4672)",7
Object,Wall,"(2240, 4608)",7
Object,Wall,"(2240, 4544)",7
Object,Wall,"(2240, 4480)",7
Object,Wall,"(2240, 4416)",7
Object,Wall,"(2240, 4352)",7
Object,Wall,"(2240, 4288)",7
Object,Wall,"(2240, 4224)",7
Object,Wall,"(2240, 4160)",7
Object,Wall,"(2240, 4096)",7
Object,Wall,"(2240, 4032)",7
Object,Wall,"(2240, 3968)",7
Object,Wall,"(2240, 3904)",7
Object,Wall,"(2240, 3840)",7
Object,Wall,"(2240, 3776)",7
Object,Wall,"(2240, 3712)",7
Object,Wall,"(2240, 3648)",7
Object,Wall,"(2240, 3584)",7
Object,Wall,"(2240, 3520)",7
Object,Wall,"(2240, 3456)",7
Object,Wall,"(2240, 3392)",7
Object,Wall,"(2240, 3328)",7
Object,Wall,"(2240, 3264)",7
Object,Wall,"(2240, 3200)",7
Object,Wall,"(2240, 3136)",7
Object,Wall,"(2240, 3072)",7
Object,Wall,"(2240, 3008)",7
Object,Wall,"(2240, 2944)",7
Object,Wall,"(2240, 2880)",7
Object,Wall,"(2240, 2816)",7
Object,Wall,"(2240, 2752)",7
Object,Wall,"(2240, 2688)",7
Object,Wall,"(2240, 2624)",7
Object,Wall,"(2240, 2560)",7
Object,Wall,"(2240, 2496)",7
Object,Wall,"(2240, 2432)",7
Object,Wall,"(2240, 2368)",7
Object,Wall,"(2240, 2304)",7
Object,Wall,"(2240, 2240)",7
Object,Wall,"(2240, 2176)",7
Object,Wall,"(2240, 2112)",7
Object,Wall,"(2240, 2048)",7
Object,Wall,"(2240, 1984)",7
Object,Wall,"(2240, 1920)",7
Object,Wall,"(2240, 1856)",7
Object,Wall,"(2240, 1792)",7
Object,Wall,"(2240, 1728)",7
Object,Wall,"(2240, 1664)",7
Object,Wall,"(2240, 1600)",7
Object,Wall,"(2240, 1536)",7
Object,Wall,"(2240, 1472)",7
Object,Wall,"(2240, 1408)",7
Object,Wall,"(2240, 1344)",7
Object,Wall,"(2240, 1280)",7
Object,Wall,"(2240, 1216)",7
Object,Wall,"(2240, 960)",7
Object,Wall,"(2240, 896)",7
Object,Wall,"(2240, 1024)",7
Object,Wall,"(2240, 1088)",7
Object,Wall,"(2240, 1152)",7
Object,Wall,"(3456, 4800)",7
Object,Wall,"(3328, 4800)",7
Object,Wall,"(3392, 4800)",7
Object,Wall,"(3264, 4800)",7
Object,Wall,"(3200, 4800)",7
Object,Wall,"(3136, 4800)",7
Object,Wall,"(3072, 4800)",7
Object,Wall,"(3008, 4800)",7
Object,Wall,"(2944, 4800)",7
Object,Wall,"(2880, 4800)",7
Object,Wall,"(2816, 4800)",7
Object,Wall,"(2752, 4800)",7
Object,Wall,"(2688, 4800)",7
Object,Wall,"(2624, 4800)",7
Object,Wall,"(2560, 4800)",7
Object,Wall,"(2496, 4800)",7
Object,Wall,"(2432, 4800)",7
Object,Wall,"(2368, 4800)",7
Object,Wall,"(2304, 4800)",7
Object,SavePoint,"(2368, 4736)"
Object,Wall,"(2240, 832)",7
Object,Wall,"(2240, 768)",7
Object,Wall,"(2176, 704)",7
Object,Wall,"(2176, 640)",7
Object,Wall,"(2112, 576)",7
Object,Wall,"(2240, 704)",7
Object,Wall,"(2240, 640)",7
Object,Needle,"(2304, 384)",2,1
Object,Needle,"(2240, 384)",2,1
Object,Needle,"(2048, 256)",2,1
Object,Needle,"(1984, 256)",2,1
Object,Needle,"(2176, 320)",3,1
Object,Needle,"(2432, 512)",2,1
Object,Wall,"(2112, 1024)",7
Object,Wall,"(2112, 960)",7
Object,Wall,"(1536, 768)",7
Object,Wall,"(1600, 896)",7
Object,Wall,"(1664, 896)",7
Object,Wall,"(1856, 960)",7
Object,Wall,"(1792, 960)",7
Object,Wall,"(1728, 960)",7
Object,Wall,"(1472, 704)",7
Object,Needle,"(1600, 832)",0,1
Object,Needle,"(2048, 896)",2,1
Object,Needle,"(2112, 1088)",2,1
Object,Wall,"(2624, 4608)",7
Object,Wall,"(2688, 4608)",7
Object,Wall,"(2752, 4608)",7
Object,Wall,"(2816, 4608)",7
Object,Wall,"(3456, 4672)",7
Object,Wall,"(3456, 4608)",7
Object,Wall,"(3456, 4544)",7
Object,Wall,"(3456, 4736)",7
Object,Needle,"(2624, 4736)",0,1
Object,Needle,"(2752, 4672)",2,1
Object,Wall,"(3456, 4480)",7
Object,Wall,"(3456, 4416)",7
Object,Wall,"(3456, 4352)",7
Object,Wall,"(3392, 4352)",7
Object,Wall,"(3392, 4288)",7
Object,Wall,"(3328, 4288)",7
Object,Wall,"(3328, 4224)",7
Object,Wall,"(3264, 4224)",7
Object,Wall,"(3136, 4160)",7
Object,Wall,"(3392, 4480)",7
Object,Wall,"(3392, 4416)",7
Object,Wall,"(3328, 4416)",7
Object,Wall,"(3328, 4352)",7
Object,Wall,"(3264, 4352)",7
Object,Wall,"(3264, 4288)",7
Object,Wall,"(3072, 4096)",7
Object,Wall,"(3008, 4032)",7
Object,Wall,"(2944, 4032)",7
Object,Wall,"(3072, 4032)",7
Object,Wall,"(3136, 4032)",7
Object,Wall,"(3200, 4032)",7
Object,Wall,"(3264, 4032)",7
Object,Wall,"(3328, 4032)",7
Object,Wall,"(3392, 4032)",7
Object,Wall,"(3392, 4096)",7
Object,Wall,"(3456, 4096)",7
Object,Wall,"(3456, 4160)",7
Object,Wall,"(3456, 4224)",7
Object,Wall,"(3456, 4288)",7
Object,Wall,"(3456, 4032)",7
Object,Wall,"(3392, 4160)",7
Object,Wall,"(3392, 4224)",7
Object,Wall,"(3328, 4160)",7
Object,Wall,"(3328, 4096)",7
Object,Wall,"(3264, 4096)",7
Object,Wall,"(3200, 4096)",7
Object,Wall,"(3136, 4096)",7
Object,Wall,"(3200, 4160)",7
Object,Wall,"(3264, 4160)",7
Object,Wall,"(2624, 4544)",7
Object,Wall,"(2624, 4480)",7
Object,Wall,"(2624, 4416)",7
Object,Wall,"(2560, 4544)",7
Object,Wall,"(2560, 4480)",7
Object,Wall,"(2560, 4416)",7
Object,Wall,"(2560, 4352)",7
Object,Wall,"(2560, 4288)",7
Object,Wall,"(2560, 4096)",7
Object,Wall,"(2560, 4160)",7
Object,Wall,"(2560, 4224)",7
Object,Wall,"(2560, 3776)",7
Object,Wall,"(2560, 3712)",7
Object,Wall,"(2560, 3648)",7
Object,Wall,"(2560, 3584)",7
Object,Wall,"(3392, 4736)",7
Object,Wall,"(3392, 4672)",7
Object,Wall,"(3392, 4608)",7
Object,Wall,"(3392, 4544)",7
Object,Wall,"(3328, 4544)",7
Object,Wall,"(3328, 4480)",7
Object,Wall,"(2688, 4544)",7
Object,Wall,"(2752, 4544)",7
Object,Wall,"(3008, 4608)",7
Object,Wall,"(2944, 4608)",7
Object,Wall,"(2880, 4608)",7
Object,Wall,"(3328, 4608)",7
Object,Needle,"(2880, 4736)",0,1
Object,Needle,"(3328, 4672)",2,1
Object,Needle,"(3328, 4736)",0,1
Object,Needle,"(2944, 4096)",2,1
Object,Needle,"(2560, 4032)",0,1
Object,Needle,"(2560, 3840)",2,1
Object,Needle,"(1024, 384)",0,1
Object,Needle,"(1024, 320)",2,1
Object,Wall,"(2816, 4544)",7
