Camera,"(64, 64)",1280,960,"(704, 512)",1,false,"(0, 0)"
Object,Wall,"(3072, 4608)",7
Object,Wall,"(2688, 4480)",7
Object,Wall,"(3200, 4224)",7
Object,OneWayFloor,"(2880, 4032)",4
Object,OneWayFloor,"(2816, 4032)",3
Object,OneWayFloor,"(2752, 4032)",3
Object,Wall,"(2496, 4544)",7
Object,Wall,"(2560, 4608)",7
Object,Wall,"(2496, 4608)",7
Object,OneWayFloor,"(3136, 4608)",2
Object,OneWayFloor,"(3200, 4608)",3
Object,OneWayFloor,"(3264, 4608)",4
Object,Wall,"(2688, 3776)",7
Object,Wall,"(2624, 3776)",7
Object,Wall,"(2752, 3712)",7
Object,Wall,"(2816, 3712)",7
Object,Wall,"(2880, 3712)",7
Object,Wall,"(2944, 3712)",7
Object,Wall,"(2624, 3712)",7
Object,Wall,"(2688, 3712)",7
Object,Wall,"(2688, 3648)",7
Object,Wall,"(2624, 3648)",7
Object,Wall,"(2624, 3584)",7
Object,Wall,"(2688, 3584)",7
Object,Wall,"(2752, 3584)",7
Object,Wall,"(2752, 3648)",7
Object,Wall,"(2816, 3648)",7
Object,Wall,"(3456, 3968)",7
Object,Wall,"(3456, 3904)",7
Object,Wall,"(3456, 3840)",7
Object,Wall,"(3456, 3776)",7
Object,Wall,"(3456, 3712)",7
Object,Wall,"(3456, 3648)",7
Object,Wall,"(3264, 3968)",7
Object,Wall,"(3328, 3968)",7
Object,Wall,"(3328, 3904)",7
Object,Wall,"(3392, 3904)",7
Object,Wall,"(3392, 3840)",7
Object,Wall,"(3392, 3776)",7
Object,Wall,"(3392, 3968)",7
Object,Wall,"(3392, 3712)",7
Object,Wall,"(3392, 3648)",7
Object,Wall,"(3264, 3712)",7
Object,Wall,"(3200, 3712)",7
Object,Wall,"(3136, 3712)",7
Object,Wall,"(3072, 3712)",7
Object,Wall,"(3008, 3712)",7
Object,Wall,"(3456, 3584)",7
Object,Wall,"(3392, 3584)",7
Object,Wall,"(3328, 3584)",7
Object,Wall,"(3264, 3584)",7
Object,Wall,"(3008, 3648)",7
Object,Wall,"(2944, 3648)",7
Object,Wall,"(2880, 3648)",7
Object,Wall,"(2816, 3584)",7
Object,Wall,"(2880, 3584)",7
Object,Wall,"(2816, 3520)",7
Object,Wall,"(2816, 3456)",7
Object,Wall,"(2816, 3392)",7
Object,Wall,"(2816, 3328)",7
Object,Wall,"(2816, 3264)",7
Object,Wall,"(3328, 3520)",7
Object,Wall,"(3328, 3456)",7
Object,Wall,"(3328, 3392)",7
Object,Wall,"(3328, 3328)",7
Object,Wall,"(3328, 3264)",7
Object,Wall,"(2944, 3392)",7
Object,Wall,"(3200, 3136)",7
Object,Wall,"(3328, 3200)",7
Object,Wall,"(3328, 3136)",7
Object,Wall,"(3328, 3072)",7
Object,Wall,"(2816, 3200)",7
Object,Wall,"(2816, 3136)",7
Object,Wall,"(2816, 3072)",7
Object,Wall,"(3328, 3008)",7
Object,Wall,"(3328, 2944)",7
Object,Wall,"(2816, 3008)",7
Object,Wall,"(2816, 2944)",7
Object,Wall,"(2816, 2880)",7
Object,Wall,"(2880, 2880)",7
Object,Wall,"(2944, 2880)",7
Object,Wall,"(3328, 2880)",7
Object,Wall,"(3328, 2816)",7
Object,Wall,"(3392, 3520)",7
Object,Wall,"(3392, 3456)",7
Object,Wall,"(3392, 3392)",7
Object,Wall,"(3392, 3328)",7
Object,Wall,"(3392, 3264)",7
Object,Wall,"(3392, 3200)",7
Object,Wall,"(3392, 2816)",7
Object,Wall,"(3392, 2880)",7
Object,Wall,"(3392, 2944)",7
Object,Wall,"(3392, 3008)",7
Object,Wall,"(3392, 3072)",7
Object,Wall,"(3392, 3136)",7
Object,Wall,"(3456, 3456)",7
Object,Wall,"(3456, 3520)",7
Object,Wall,"(3456, 3392)",7
Object,Wall,"(3456, 3328)",7
Object,Wall,"(3456, 3264)",7
Object,Wall,"(3456, 3200)",7
Object,Wall,"(3456, 3136)",7
Object,Wall,"(3456, 3072)",7
Object,Wall,"(3456, 3008)",7
Object,Wall,"(3456, 2944)",7
Object,Wall,"(3456, 2880)",7
Object,Wall,"(3456, 2816)",7
Object,Needle,"(2880, 3520)",1,1
Object,Needle,"(2880, 3456)",1,1
Object,Needle,"(2880, 3392)",1,1
Object,Needle,"(2880, 3264)",1,1
Object,Needle,"(2880, 3200)",1,1
Object,Needle,"(2880, 3136)",1,1
Object,Needle,"(2880, 3072)",1,1
Object,Needle,"(2880, 2944)",1,1
Object,Needle,"(3264, 2944)",3,1
Object,Needle,"(3264, 3008)",3,1
Object,Needle,"(3264, 3072)",3,1
Object,Needle,"(3264, 3136)",3,1
Object,Needle,"(3264, 3200)",3,1
Object,Needle,"(3264, 3264)",3,1
Object,Needle,"(3264, 3328)",3,1
Object,Needle,"(3264, 3392)",3,1
Object,Needle,"(3264, 3456)",3,1
Object,Needle,"(3136, 3136)",3,1
Object,Needle,"(3008, 2880)",1,1
Object,SavePoint,"(3072, 3968)"
Object,Wall,"(3200, 4352)",7
Object,Wall,"(3200, 4288)",7
Object,Wall,"(3136, 4224)",7
Object,Wall,"(3264, 4416)",7
Object,Wall,"(2624, 4352)",7
Object,Wall,"(2880, 4352)",7
Object,Wall,"(2944, 4352)",7
Object,OneWayFloor,"(2624, 4160)",2
Object,OneWayFloor,"(2688, 4160)",3
Object,Needle,"(3008, 4544)",0,1
Object,Needle,"(2944, 4544)",0,1
Object,Needle,"(2688, 4416)",1,1
Object,Needle,"(2624, 4288)",0,1
Object,Needle,"(2624, 4224)",1,1
Object,Needle,"(3008, 4352)",1,1
Object,Wall,"(2752, 3520)",7
Object,Wall,"(2688, 3520)",7
Object,Wall,"(2624, 3520)",7
Object,Wall,"(2560, 3520)",7
Object,Wall,"(2560, 3456)",7
Object,Wall,"(2560, 3392)",7
Object,Wall,"(2560, 3328)",7
Object,Wall,"(2560, 3264)",7
Object,Wall,"(2560, 3200)",7
Object,Wall,"(2560, 3136)",7
Object,Wall,"(2560, 3072)",7
Object,Wall,"(2560, 3008)",7
Object,Wall,"(2560, 2944)",7
Object,Wall,"(2560, 2880)",7
Object,Wall,"(2560, 2816)",7
Object,Wall,"(2560, 2752)",7
Object,Wall,"(2688, 2880)",7
Object,Wall,"(2688, 2944)",7
Object,Wall,"(2688, 3008)",7
Object,Wall,"(2752, 3008)",7
Object,Wall,"(2752, 3072)",7
Object,Wall,"(2752, 3136)",7
Object,Wall,"(2752, 3200)",7
Object,Wall,"(2752, 2944)",7
Object,Wall,"(2752, 2880)",7
Object,Wall,"(2688, 3072)",7
Object,Wall,"(2688, 3136)",7
Object,Wall,"(2688, 3200)",7
Object,Wall,"(2688, 3264)",7
Object,Wall,"(2688, 3328)",7
Object,Wall,"(2688, 3392)",7
Object,Wall,"(2688, 3456)",7
Object,Wall,"(2752, 3456)",7
Object,Wall,"(2752, 3392)",7
Object,Wall,"(2752, 3328)",7
Object,Wall,"(2752, 3264)",7
Object,Wall,"(2624, 3456)",7
Object,Wall,"(2624, 3392)",7
Object,Wall,"(2624, 3328)",7
Object,Wall,"(2624, 3264)",7
Object,Wall,"(2624, 3200)",7
Object,Wall,"(2624, 3136)",7
Object,Wall,"(2624, 3072)",7
Object,Wall,"(2624, 3008)",7
Object,Wall,"(2624, 2944)",7
Object,Wall,"(2624, 2880)",7
Object,Wall,"(3456, 2752)",7
Object,Wall,"(3392, 2752)",7
Object,Wall,"(3328, 2752)",7
Object,Wall,"(3264, 2752)",7
Object,Wall,"(3200, 2752)",7
Object,Wall,"(3392, 2688)",7
Object,Wall,"(3456, 2688)",7
Object,Wall,"(3328, 2688)",7
Object,Wall,"(3264, 2688)",7
Object,Wall,"(3200, 2688)",7
Object,Wall,"(3136, 2752)",7
Object,Wall,"(3072, 2752)",7
Object,Wall,"(3008, 2752)",7
Object,Wall,"(2944, 2752)",7
Object,Wall,"(2880, 2752)",7
Object,Wall,"(2624, 2688)",7
Object,Wall,"(2624, 2624)",7
Object,Wall,"(2560, 2624)",7
Object,Wall,"(2560, 2560)",7
Object,Wall,"(2560, 2688)",7
Object,Wall,"(2560, 2496)",7
Object,Wall,"(2560, 2432)",7
Object,Wall,"(3008, 2688)",7
Object,Wall,"(3072, 2688)",7
Object,Wall,"(2944, 2688)",7
Object,Wall,"(2624, 2560)",7
Object,Wall,"(2688, 2560)",7
Object,Wall,"(2752, 2560)",7
Object,Wall,"(2816, 2560)",7
Object,Wall,"(2880, 2560)",7
Object,Wall,"(2944, 2560)",7
Object,Wall,"(3008, 2560)",7
Object,Wall,"(3072, 2560)",7
Object,Wall,"(3136, 2560)",7
Object,Wall,"(3200, 2560)",7
Object,Wall,"(3264, 2560)",7
Object,Wall,"(3392, 2624)",7
Object,Wall,"(3456, 2624)",7
Object,Wall,"(3456, 2560)",7
Object,Wall,"(3456, 2496)",7
Object,Wall,"(3456, 2432)",7
Object,Wall,"(3456, 2368)",7
Object,Needle,"(2880, 2688)",0,1
Object,Needle,"(3136, 2688)",0,1
Object,Wall,"(2688, 2624)",7
Object,Needle,"(2624, 2816)",0,1
Object,Wall,"(2816, 2752)",7
Object,Needle,"(2624, 2752)",2,1
Object,SavePoint,"(2688, 2816)"
Object,Wall,"(3136, 2496)",7
Object,Wall,"(3072, 2496)",7
Object,Wall,"(3072, 2432)",7
Object,Wall,"(3008, 2432)",7
Object,Wall,"(2944, 2432)",7
Object,Wall,"(2880, 2432)",7
Object,Wall,"(2816, 2432)",7
Object,Wall,"(2752, 2432)",7
Object,Wall,"(2688, 2432)",7
Object,Wall,"(2624, 2432)",7
Object,Wall,"(2624, 2496)",7
Object,Wall,"(2688, 2496)",7
Object,Wall,"(2752, 2496)",7
Object,Wall,"(2816, 2496)",7
Object,Wall,"(2880, 2496)",7
Object,Wall,"(2944, 2496)",7
Object,Wall,"(3008, 2496)",7
Object,Wall,"(2944, 2304)",7
Object,Wall,"(2752, 2240)",7
Object,Wall,"(2816, 2240)",7
Object,Wall,"(2880, 2240)",7
Object,Wall,"(2944, 2240)",7
Object,Wall,"(3008, 2240)",7
Object,Wall,"(3072, 2240)",7
Object,Wall,"(3136, 2240)",7
Object,Wall,"(3200, 2240)",7
Object,Wall,"(3264, 2240)",7
Object,Wall,"(3328, 2240)",7
Object,Wall,"(3392, 2240)",7
Object,Wall,"(3456, 2240)",7
Object,Wall,"(3456, 2304)",7
Object,Wall,"(3392, 2304)",7
Object,Wall,"(3328, 2304)",7
Object,Wall,"(3328, 2368)",7
Object,Wall,"(3392, 2368)",7
Object,Wall,"(3264, 2304)",7
Object,Wall,"(3200, 2304)",7
Object,Needle,"(3008, 2304)",2,1
Object,Needle,"(2880, 2304)",2,1
Object,Needle,"(3136, 2432)",0,1
Object,Needle,"(2752, 2368)",0,1
Object,Wall,"(2560, 2368)",7
Object,Wall,"(2560, 2304)",7
Object,Wall,"(2560, 2112)",7
Object,Wall,"(2880, 4544)",7
Object,Needle,"(2752, 4480)",0,1
Object,Wall,"(2816, 4352)",7
Object,Needle,"(3200, 4416)",2,1
Object,Needle,"(2816, 4416)",2,1
Object,Needle,"(3392, 2432)",2,1
Object,Needle,"(2880, 3008)",1,1
Object,Needle,"(2880, 3328)",1,1
Object,Needle,"(3264, 3520)",3,1
Object,Needle,"(3264, 2816)",2,1
Object,Needle,"(3264, 2880)",3,1
Object,Needle,"(2944, 3584)",0,1
Object,Wall,"(2560, 2048)",7
Object,Wall,"(2560, 1984)",7
Object,Wall,"(2688, 1984)",7
Object,Wall,"(2624, 1984)",7
Object,Wall,"(2816, 1984)",7
Object,Wall,"(2752, 1984)",7
Object,Wall,"(2688, 1920)",7
Object,Wall,"(2624, 1920)",7
Object,Wall,"(2560, 1920)",7
Object,Wall,"(2880, 1984)",7
Object,Wall,"(2944, 1984)",7
Object,Wall,"(3392, 2176)",7
Object,Wall,"(3456, 2176)",7
Object,Wall,"(2624, 2048)",7
Object,Wall,"(2688, 2048)",7
Object,Wall,"(2560, 2176)",7
Object,Wall,"(2624, 2112)",7
Object,Wall,"(2560, 2240)",7
Object,Wall,"(2624, 2368)",7
Object,Wall,"(3008, 1984)",7
Object,Wall,"(3072, 1984)",7
Object,Wall,"(3072, 2048)",7
Object,Wall,"(3136, 2048)",7
Object,Wall,"(3456, 2112)",7
Object,Wall,"(3456, 2048)",7
Object,Needle,"(3328, 2176)",3,1
Object,Needle,"(3200, 2112)",1,1
Object,Wall,"(3136, 2112)",7
Object,Wall,"(3392, 2112)",7
Object,Wall,"(3200, 2048)",7
Object,Wall,"(3392, 2048)",7
Object,Wall,"(3456, 1984)",7
Object,Wall,"(3392, 1984)",7
Object,Wall,"(3456, 1920)",7
Object,Wall,"(3392, 1920)",7
Object,Wall,"(3328, 1920)",7
Object,Wall,"(3456, 1856)",7
Object,Wall,"(3392, 1856)",7
Object,Wall,"(3328, 1856)",7
Object,Wall,"(3264, 1856)",7
Object,Wall,"(3200, 1856)",7
Object,Needle,"(2944, 2176)",0,1
Object,Needle,"(2880, 2048)",2,1
Object,Wall,"(2816, 1920)",7
Object,Wall,"(2944, 1920)",7
Object,Wall,"(2880, 1920)",7
Object,Wall,"(2752, 1920)",7
Object,Wall,"(3136, 1792)",7
Object,Wall,"(3072, 1792)",7
Object,Wall,"(3008, 1792)",7
Object,Wall,"(2944, 1792)",7
Object,Wall,"(2880, 1792)",7
Object,Wall,"(3136, 1856)",7
Object,Wall,"(2816, 1792)",7
Object,Wall,"(2752, 1792)",7
Object,Wall,"(3200, 1792)",7
Object,Wall,"(3264, 1792)",7
Object,Wall,"(3328, 1792)",7
Object,Wall,"(3392, 1792)",7
Object,Wall,"(3456, 1792)",7
Object,OneWayFloor,"(2624, 1792)",3
Object,OneWayFloor,"(2688, 1792)",4
Object,SavePoint,"(2624, 1728)"
Object,Wall,"(2560, 1664)",7
Object,Wall,"(2560, 1792)",7
Object,Wall,"(2560, 1728)",7
Object,Wall,"(2560, 1856)",7
Object,Wall,"(2624, 1600)",7
Object,Wall,"(2560, 1600)",7
Object,Wall,"(2752, 1536)",7
Object,Wall,"(2688, 1536)",7
Object,Wall,"(2624, 1536)",7
Object,Wall,"(2560, 1536)",7
Object,Wall,"(2816, 1536)",7
Object,Wall,"(2880, 1600)",7
Object,Wall,"(2816, 1600)",7
Object,Wall,"(2752, 1600)",7
Object,Wall,"(2688, 1600)",7
Object,Wall,"(3072, 1728)",7
Object,Wall,"(2944, 1536)",7
Object,Wall,"(2880, 1536)",7
Object,Wall,"(3008, 1472)",7
Object,Wall,"(3072, 1472)",7
Object,Wall,"(3136, 1472)",7
Object,Wall,"(3200, 1536)",7
Object,Wall,"(3264, 1600)",7
Object,Needle,"(2816, 1728)",0,1
Object,Needle,"(2752, 1664)",2,1
Object,Needle,"(3008, 1728)",0,1
Object,Needle,"(3072, 1664)",0,1
Object,Needle,"(3136, 1728)",0,1
Object,Needle,"(2944, 1600)",1,1
Object,Needle,"(3200, 1600)",3,1
Object,Needle,"(3008, 1536)",2,1
Object,Needle,"(3136, 1536)",2,1
Object,Wall,"(3456, 1728)",7
Object,Wall,"(3456, 1664)",7
Object,Wall,"(3456, 1600)",7
Object,Wall,"(3456, 1536)",7
Object,Wall,"(3456, 1472)",7
Object,Wall,"(3456, 1408)",7
Object,Wall,"(3456, 1344)",7
Object,OneWayFloor,"(3328, 1600)",3
Object,OneWayFloor,"(3392, 1600)",3
Object,Needle,"(3264, 1664)",2,1
Object,Wall,"(3264, 1536)",7
Object,Wall,"(3200, 1472)",7
Object,Wall,"(3136, 1408)",7
Object,Wall,"(3072, 1408)",7
Object,Wall,"(3008, 1408)",7
Object,Wall,"(2944, 1472)",7
Object,Needle,"(3264, 1472)",0,1
Object,Needle,"(3200, 1408)",0,1
Object,Needle,"(3136, 1344)",0,1
Object,Wall,"(3392, 1344)",7
Object,Needle,"(3392, 1408)",2,1
Object,Wall,"(3328, 1280)",7
Object,Wall,"(3264, 1216)",7
Object,Wall,"(3200, 1152)",7
Object,Wall,"(3136, 1152)",7
Object,Wall,"(3264, 1152)",7
Object,Wall,"(3328, 1152)",7
Object,Wall,"(3392, 1152)",7
Object,Wall,"(3456, 1152)",7
Object,Wall,"(3456, 1216)",7
Object,Wall,"(3456, 1280)",7
Object,Wall,"(3392, 1280)",7
Object,Wall,"(3392, 1216)",7
Object,Wall,"(3328, 1216)",7
Object,Wall,"(3456, 1024)",7
Object,Wall,"(3392, 1024)",7
Object,Wall,"(3328, 1024)",7
Object,Wall,"(3264, 1024)",7
Object,Wall,"(3200, 1024)",7
Object,Wall,"(3136, 1024)",7
Object,Wall,"(3072, 1024)",7
Object,Wall,"(3008, 1024)",7
Object,Wall,"(2944, 1024)",7
Object,Wall,"(2880, 1024)",7
Object,Wall,"(2816, 1024)",7
Object,Wall,"(2688, 1088)",7
Object,Wall,"(2624, 1088)",7
Object,Wall,"(2624, 1024)",7
Object,Wall,"(2688, 1024)",7
Object,Wall,"(2752, 1024)",7
Object,Wall,"(2560, 1024)",7
Object,Wall,"(3072, 1152)",7
Object,Wall,"(3008, 1152)",7
Object,Wall,"(2944, 1152)",7
Object,Wall,"(2880, 1216)",7
Object,Wall,"(2816, 1280)",7
Object,Wall,"(2752, 1344)",7
Object,Wall,"(2688, 1344)",7
Object,Wall,"(2624, 1152)",7
Object,Wall,"(2560, 1152)",7
Object,Wall,"(2560, 1216)",7
Object,Wall,"(2560, 1088)",7
Object,Wall,"(2880, 1152)",7
Object,Wall,"(2816, 1216)",7
Object,Wall,"(2752, 1280)",7
Object,Wall,"(2560, 1472)",7
Object,Needle,"(3328, 1344)",2,1
Object,Needle,"(3264, 1280)",2,1
Object,Needle,"(3200, 1216)",2,1
Object,Needle,"(2752, 1408)",2,1
Object,Needle,"(2688, 1472)",0,1
Object,Needle,"(2560, 1280)",2,1
Object,Wall,"(2816, 1344)",7
Object,Wall,"(2880, 1280)",7
Object,Wall,"(2944, 1216)",7
Object,Wall,"(3008, 1216)",7
Object,Needle,"(2944, 1280)",2,1
Object,Needle,"(2880, 1344)",2,1
Object,Wall,"(3520, 1152)",1
Object,Wall,"(3584, 1152)",1
Object,Wall,"(3648, 1152)",1
Object,Wall,"(3648, 1088)",1
Object,Wall,"(3648, 1024)",1
Object,Wall,"(3584, 1024)",1
Object,Wall,"(3520, 1024)",1
Object,SavePoint,"(3584, 1088)"
Background,3
