Camera,"(0, 0)",7040,512,"(320, 256)",2,true,"(192, 0)"
Object,StartPoint,"(192, 384)"
Object,JumpToggleNeedle,"(896, 384)",0,true
Object,JumpToggleNeedle,"(1024, 384)",2,false
Object,JumpToggleWall,"(896, 192)",false
Object,Needle,"(1280, 192)",1,1
Object,Needle,"(1408, 384)",1,1
Object,Needle,"(1408, 320)",1,1
Object,Needle,"(1344, 256)",1,1
Object,GravityLineVertical,"(1088, 64)",128
Object,Needle,"(1408, 0)",3,1
Object,GravityLineHorizontal,"(1280, 0)",128
Object,Needle,"(1472, 64)",3,1
Object,Needle,"(1536, 128)",3,1
Object,Needle,"(1536, 192)",3,1
Object,Needle,"(1600, 256)",2,1
Object,Needle,"(1664, 448)",3,1
Object,GravityLineVertical,"(1728, 64)",64
Object,Needle,"(1408, 448)",1,1
Object,GravityLineHorizontal,"(1472, 448)",192
Object,IceWall,"(1920, 384)",1
Object,IceWall,"(1984, 384)",1
Object,IceWall,"(2176, 320)",1
Object,IceWall,"(2240, 320)",1
Object,IceWall,"(2432, 256)",1
Object,IceWall,"(2496, 256)",1
Object,IceWall,"(2688, 192)",1
Object,IceWall,"(2880, 384)",1
Object,IceWall,"(3072, 320)",1
Object,IceWall,"(3200, 192)",1
Object,IceWall,"(3392, 128)",1
Object,IceWall,"(3456, 128)",1
Object,IceWall,"(3520, 128)",1
Object,Needle,"(3840, 0)",2,1
Object,Needle,"(3840, 448)",0,1
Object,GravityLineVertical,"(3840, 64)",384
Object,Needle,"(3904, 448)",0,1
Object,Needle,"(3968, 448)",0,1
Object,Needle,"(4032, 448)",0,1
Object,Needle,"(3904, 0)",2,1
Object,Needle,"(3968, 0)",2,1
Object,Needle,"(4032, 0)",2,1
Object,GravityLineVertical,"(3904, 64)",384
Object,GravityLineVertical,"(3968, 64)",384
Object,GravityLineVertical,"(4032, 64)",384
Object,JumpToggleWall,"(4608, 64)",true
Object,JumpToggleWall,"(4608, 128)",true
Object,JumpToggleWall,"(4608, 192)",true
Object,JumpToggleWall,"(4608, 256)",true
Object,JumpToggleWall,"(4608, 320)",true
Object,JumpToggleWall,"(4608, 384)",true
Object,JumpToggleWall,"(4800, 64)",false
Object,JumpToggleWall,"(4800, 128)",false
Object,JumpToggleWall,"(4800, 192)",false
Object,JumpToggleWall,"(4800, 256)",false
Object,JumpToggleWall,"(4800, 320)",false
Object,JumpToggleWall,"(4800, 384)",false
Object,Needle,"(3776, 448)",0,1
Object,Needle,"(3712, 448)",0,1
Object,Needle,"(3776, 0)",2,1
Object,Needle,"(3712, 0)",2,1
Object,MiniNeedle,"(4672, 384)",0
Object,MiniNeedle,"(4736, 384)",0
Object,GravityLineVertical,"(3776, 64)",384
Object,GravityLineVertical,"(3712, 64)",384
Object,Wall,"(0, 64)",7
Object,Wall,"(0, 0)",7
Object,Wall,"(0, 128)",7
Object,Wall,"(0, 192)",7
Object,Wall,"(0, 256)",7
Object,Wall,"(0, 320)",7
Object,Wall,"(0, 384)",7
Object,Wall,"(0, 448)",7
Object,Wall,"(704, 128)",7
Object,Wall,"(704, 192)",7
Object,Wall,"(704, 256)",7
Object,Wall,"(704, 320)",7
Object,Wall,"(704, 384)",7
Object,Wall,"(704, 448)",7
Object,Wall,"(448, 448)",7
Object,Wall,"(384, 448)",7
Object,Wall,"(320, 448)",7
Object,Wall,"(256, 448)",7
Object,Wall,"(192, 448)",7
Object,Wall,"(128, 448)",7
Object,Wall,"(64, 448)",7
Object,Wall,"(448, 320)",7
Object,Wall,"(448, 384)",7
Object,Wall,"(512, 320)",7
Object,Wall,"(576, 320)",7
Object,Wall,"(576, 256)",7
Object,Wall,"(576, 192)",7
Object,Wall,"(640, 192)",7
Object,Wall,"(1216, 0)",7
Object,Wall,"(1152, 0)",7
Object,Wall,"(1088, 0)",7
Object,Wall,"(1024, 0)",7
Object,Wall,"(960, 0)",7
Object,Wall,"(896, 0)",7
Object,Wall,"(832, 0)",7
Object,Wall,"(768, 0)",7
Object,Wall,"(704, 0)",7
Object,Wall,"(640, 0)",7
Object,Wall,"(576, 0)",7
Object,Wall,"(512, 0)",7
Object,Wall,"(448, 0)",7
Object,Wall,"(384, 0)",7
Object,Wall,"(1088, 320)",7
Object,Wall,"(1024, 320)",7
Object,Wall,"(960, 320)",7
Object,Wall,"(896, 320)",7
Object,Wall,"(832, 320)",7
Object,Wall,"(832, 256)",7
Object,Wall,"(832, 192)",7
Object,Wall,"(832, 128)",7
Object,Wall,"(832, 64)",7
Object,JumpToggleWall,"(1152, 320)",true
Object,Wall,"(1216, 448)",7
Object,Wall,"(1152, 448)",7
Object,Wall,"(1088, 448)",7
Object,Wall,"(1024, 448)",7
Object,Wall,"(960, 448)",7
Object,Wall,"(896, 448)",7
Object,Wall,"(832, 448)",7
Object,Wall,"(768, 448)",7
Object,Wall,"(1216, 192)",7
Object,Wall,"(1216, 256)",7
Object,Wall,"(1216, 320)",7
Object,Wall,"(1216, 384)",7
Object,Wall,"(1344, 384)",7
Object,Wall,"(1344, 320)",7
Object,Wall,"(1280, 256)",7
Object,Wall,"(960, 192)",7
Object,Wall,"(1024, 192)",7
Object,Wall,"(1088, 192)",7
Object,Wall,"(1152, 192)",7
Object,Wall,"(1728, 0)",7
Object,Wall,"(1664, 0)",7
Object,Wall,"(1600, 0)",7
Object,Wall,"(1536, 0)",7
Object,Wall,"(1472, 0)",7
Object,Wall,"(1536, 64)",7
Object,Wall,"(1600, 64)",7
Object,Wall,"(1600, 128)",7
Object,Wall,"(1600, 192)",7
Object,Wall,"(1728, 448)",7
Object,Wall,"(1728, 384)",7
Object,Wall,"(1728, 320)",7
Object,Wall,"(1728, 256)",7
Object,Wall,"(1728, 192)",7
Object,Wall,"(1728, 128)",7
Object,Needle,"(2176, 384)",2,3
Object,Needle,"(2240, 384)",2,2
Object,Needle,"(2688, 256)",2,3
Object,Needle,"(2816, 384)",3,2
Object,IceWall,"(3520, 192)",1
Object,Needle,"(3520, 256)",2,3
Object,Needle,"(3456, 192)",2,3
Object,Wall,"(1280, 320)",7
Object,Wall,"(1280, 384)",8
Object,Wall,"(640, 256)",8
Object,Wall,"(640, 320)",8
Object,Wall,"(640, 384)",8
Object,Wall,"(576, 384)",8
Object,Wall,"(512, 384)",8
Object,Wall,"(4224, 448)",7
Object,Wall,"(4288, 448)",7
Object,Wall,"(4352, 448)",7
Object,Wall,"(4416, 448)",7
Object,Wall,"(4480, 448)",7
Object,Wall,"(4544, 448)",7
Object,Wall,"(4608, 448)",7
Object,Wall,"(4672, 448)",7
Object,Wall,"(4736, 448)",7
Object,Wall,"(4800, 448)",7
Object,Wall,"(4864, 448)",7
Object,Wall,"(4928, 448)",7
Object,Wall,"(4224, 0)",7
Object,Wall,"(4288, 0)",7
Object,Wall,"(4352, 0)",7
Object,Wall,"(4416, 0)",7
Object,Wall,"(4480, 0)",7
Object,Wall,"(4544, 0)",7
Object,Wall,"(4608, 0)",7
Object,Wall,"(4672, 0)",7
Object,Wall,"(4736, 0)",7
Object,Wall,"(4800, 0)",7
Object,Wall,"(4864, 0)",7
Object,Wall,"(4928, 0)",7
Object,Wall,"(5120, 448)",7
Object,Wall,"(5056, 448)",7
Object,Wall,"(4992, 448)",7
Object,Wall,"(4992, 64)",7
Object,Wall,"(5056, 64)",7
Object,Wall,"(5120, 64)",7
Object,Wall,"(5184, 64)",7
Object,Wall,"(5248, 64)",7
Object,Wall,"(5312, 64)",7
Object,Wall,"(5376, 64)",7
Object,Wall,"(5440, 64)",7
Object,Wall,"(5504, 64)",7
Object,Wall,"(5568, 64)",7
Object,Wall,"(5632, 64)",7
Object,Wall,"(5696, 64)",7
Object,Wall,"(5760, 64)",7
Object,Wall,"(5824, 64)",7
Object,Wall,"(5888, 64)",7
Object,Wall,"(5632, 0)",7
Object,Wall,"(5568, 0)",7
Object,Wall,"(5504, 0)",7
Object,Wall,"(5440, 0)",7
Object,Wall,"(5376, 0)",7
Object,Wall,"(5312, 0)",7
Object,Wall,"(5248, 0)",7
Object,Wall,"(5184, 0)",7
Object,Wall,"(5120, 0)",7
Object,Wall,"(5056, 0)",7
Object,Wall,"(4992, 0)",7
Object,Wall,"(5952, 64)",7
Object,Wall,"(5952, 128)",7
Object,Wall,"(6016, 128)",7
Object,Wall,"(6016, 64)",7
Object,Wall,"(5952, 384)",7
Object,Wall,"(6464, 256)",8
Object,Wall,"(5952, 320)",7
Object,Wall,"(6016, 320)",7
Object,Wall,"(6080, 320)",7
Object,Wall,"(6144, 128)",7
Object,Wall,"(6080, 128)",7
Object,Wall,"(4992, 384)",7
Object,Wall,"(5056, 384)",7
Object,Wall,"(5120, 384)",7
Object,Wall,"(5376, 384)",7
Object,Wall,"(5632, 384)",7
Object,Wall,"(5696, 384)",7
Object,Wall,"(5760, 384)",7
Object,Wall,"(5824, 384)",7
Object,Wall,"(5888, 384)",7
Object,Wall,"(6656, 320)",8
Object,Wall,"(6592, 320)",8
Object,Wall,"(6528, 320)",8
Object,Wall,"(6464, 320)",8
Object,Wall,"(6400, 320)",8
Object,Wall,"(6336, 320)",8
Object,Wall,"(6272, 320)",8
Object,Wall,"(6208, 320)",8
Object,Wall,"(6144, 320)",8
Object,Wall,"(6848, 320)",8
Object,Wall,"(6784, 320)",8
Object,Wall,"(6720, 320)",8
Object,Wall,"(6848, 384)",8
Object,Wall,"(6784, 384)",8
Object,Wall,"(6720, 384)",8
Object,Wall,"(6656, 384)",8
Object,Wall,"(6592, 384)",8
Object,Wall,"(6528, 384)",8
Object,Wall,"(6464, 384)",8
Object,Wall,"(6400, 384)",8
Object,Wall,"(6336, 384)",8
Object,Wall,"(6272, 384)",8
Object,Wall,"(6208, 384)",8
Object,Wall,"(6144, 384)",8
Object,Wall,"(6080, 384)",8
Object,Wall,"(6016, 384)",8
Object,Wall,"(6848, 448)",8
Object,Wall,"(6784, 448)",8
Object,Wall,"(6720, 448)",8
Object,Wall,"(6656, 448)",8
Object,Wall,"(6592, 448)",8
Object,Wall,"(6528, 448)",8
Object,Wall,"(6464, 448)",8
Object,Wall,"(6400, 448)",8
Object,Wall,"(6336, 448)",8
Object,Wall,"(6272, 448)",8
Object,Wall,"(6208, 448)",8
Object,Wall,"(6144, 448)",8
Object,Wall,"(6080, 448)",8
Object,Wall,"(6016, 448)",8
Object,Wall,"(5952, 448)",8
Object,Wall,"(5888, 448)",8
Object,Wall,"(5824, 448)",8
Object,Wall,"(5760, 448)",8
Object,Wall,"(5696, 448)",8
Object,Wall,"(6464, 0)",8
Object,Wall,"(6464, 64)",8
Object,Wall,"(6464, 128)",8
Object,Wall,"(6464, 192)",8
Object,Wall,"(6528, 192)",8
Object,Wall,"(6528, 128)",8
Object,Wall,"(6528, 64)",8
Object,Wall,"(6528, 0)",8
Object,Wall,"(6528, 256)",8
Object,Wall,"(6592, 256)",8
Object,Wall,"(6592, 192)",8
Object,Wall,"(6656, 192)",8
Object,Wall,"(6720, 192)",8
Object,Wall,"(6720, 256)",8
Object,Wall,"(6784, 256)",8
Object,Wall,"(6848, 256)",8
Object,Wall,"(6656, 256)",8
Object,Wall,"(6848, 192)",8
Object,Wall,"(6784, 192)",8
Object,Wall,"(6720, 128)",8
Object,Wall,"(6656, 128)",8
Object,Wall,"(6592, 128)",8
Object,Wall,"(6592, 64)",8
Object,Wall,"(6784, 128)",8
Object,Wall,"(6848, 128)",8
Object,Wall,"(6720, 64)",8
Object,Wall,"(6656, 64)",8
Object,Wall,"(6656, 0)",8
Object,Wall,"(6592, 0)",8
Object,Wall,"(6784, 64)",8
Object,Wall,"(6848, 64)",8
Object,Wall,"(6720, 0)",8
Object,Wall,"(6784, 0)",8
Object,Wall,"(6848, 0)",8
Object,Wall,"(6272, 128)",8
Object,Wall,"(6208, 128)",8
Object,Wall,"(6336, 128)",8
Object,Wall,"(6400, 128)",8
Object,Wall,"(6080, 64)",8
Object,Wall,"(6144, 64)",8
Object,Wall,"(6208, 64)",8
Object,Wall,"(6272, 64)",8
Object,Wall,"(6336, 64)",8
Object,Wall,"(6400, 64)",8
Object,Wall,"(5696, 0)",8
Object,Wall,"(5760, 0)",8
Object,Wall,"(5824, 0)",8
Object,Wall,"(5888, 0)",8
Object,Wall,"(5952, 0)",8
Object,Wall,"(6016, 0)",8
Object,Wall,"(6080, 0)",8
Object,Wall,"(6144, 0)",8
Object,Wall,"(6208, 0)",8
Object,Wall,"(6272, 0)",8
Object,Wall,"(6336, 0)",8
Object,Wall,"(6400, 0)",8
Object,Needle,"(6080, 256)",0,1
Object,Needle,"(6208, 192)",2,1
Object,WarpPoint,"(6336, 256)",
Object,Needle,"(6400, 256)",3,1
Object,Needle,"(6400, 192)",3,1
Object,Wall,"(5824, 320)",7
Object,Wall,"(5760, 320)",7
Object,Wall,"(5888, 320)",7
Object,Wall,"(5760, 256)",7
Object,Wall,"(5696, 256)",7
Object,Wall,"(5696, 320)",7
Object,Wall,"(5824, 192)",7
Object,Wall,"(5824, 256)",7
Object,Wall,"(5760, 192)",7
Object,Wall,"(5696, 192)",7
Object,Wall,"(5504, 128)",7
Object,Wall,"(5504, 192)",7
Object,OneWayFloor,"(5568, 192)",1
Object,OneWayFloor,"(5632, 192)",1
Object,Wall,"(5312, 320)",7
Object,Wall,"(5312, 256)",7
Object,Wall,"(5312, 192)",7
Object,Wall,"(5248, 192)",7
Object,Wall,"(5184, 256)",7
Object,Wall,"(5120, 320)",7
Object,Wall,"(5184, 320)",7
Object,Wall,"(5248, 256)",7
Object,DangerWall,"(5440, 448)",1
Object,DangerWall,"(5504, 448)",1
Object,DangerWall,"(5568, 448)",1
Object,Wall,"(512, 448)",8
Object,Wall,"(576, 448)",8
Object,Wall,"(640, 448)",8
Object,Wall,"(1280, 448)",8
Object,Wall,"(1344, 448)",8
Object,Wall,"(5248, 320)",8
Object,Wall,"(5248, 384)",8
Object,Wall,"(5184, 384)",8
Object,Wall,"(5184, 448)",8
Object,Wall,"(5248, 448)",8
Object,Wall,"(5312, 448)",8
Object,Wall,"(5312, 384)",8
Object,Wall,"(5376, 448)",8
Object,Wall,"(5632, 448)",8
Object,Wall,"(6912, 0)",8
Object,Wall,"(6976, 0)",8
Object,Wall,"(6976, 64)",8
Object,Wall,"(6976, 128)",8
Object,Wall,"(6976, 192)",8
Object,Wall,"(6976, 256)",8
Object,Wall,"(6976, 320)",8
Object,Wall,"(6976, 384)",8
Object,Wall,"(6976, 448)",8
Object,Wall,"(6912, 448)",8
Object,Wall,"(6912, 384)",8
Object,Wall,"(6912, 320)",8
Object,Wall,"(6912, 256)",8
Object,Wall,"(6912, 192)",8
Object,Wall,"(6912, 128)",8
Object,Wall,"(6912, 64)",8
Background,3
