Camera,"(0, 0)",6400,1280,"(576, 320)",1,false,"(0, 0)"
Object,IceWall,"(0, 128)",1
Object,IceWall,"(0, 192)",1
Object,IceWall,"(0, 256)",1
Object,IceWall,"(0, 320)",1
Object,IceWall,"(0, 384)",1
Object,IceWall,"(0, 448)",1
Object,IceWall,"(0, 512)",1
Object,IceWall,"(0, 576)",1
Object,IceWall,"(0, 640)",1
Object,IceWall,"(0, 704)",1
Object,IceWall,"(0, 768)",1
Object,IceWall,"(0, 832)",1
Object,IceWall,"(0, 896)",1
Object,IceWall,"(0, 960)",1
Object,IceWall,"(0, 1024)",1
Object,IceWall,"(0, 1088)",1
Object,IceWall,"(64, 1024)",1
Object,IceWall,"(64, 960)",1
Object,IceWall,"(64, 896)",1
Object,IceWall,"(128, 704)",1
Object,IceWall,"(64, 704)",1
Object,IceWall,"(64, 832)",1
Object,IceWall,"(64, 768)",1
Object,IceWall,"(64, 640)",1
Object,IceWall,"(64, 384)",1
Object,IceWall,"(64, 320)",1
Object,IceWall,"(64, 256)",1
Object,IceWall,"(64, 192)",1
Object,IceWall,"(128, 640)",1
Object,IceWall,"(192, 640)",1
Object,IceWall,"(256, 640)",1
Object,IceWall,"(320, 640)",1
Object,IceWall,"(384, 640)",1
Object,IceWall,"(448, 640)",1
Object,IceWall,"(512, 640)",1
Object,IceWall,"(576, 640)",1
Object,IceWall,"(640, 640)",1
Object,IceWall,"(704, 640)",1
Object,IceWall,"(768, 640)",1
Object,IceWall,"(832, 640)",1
Object,IceWall,"(896, 640)",1
Object,IceWall,"(192, 704)",1
Object,IceWall,"(256, 704)",1
Object,IceWall,"(320, 704)",1
Object,IceWall,"(384, 704)",1
Object,IceWall,"(128, 960)",1
Object,IceWall,"(128, 896)",1
Object,IceWall,"(192, 896)",1
Object,IceWall,"(128, 832)",1
Object,IceWall,"(192, 832)",1
Object,IceWall,"(256, 832)",1
Object,IceWall,"(192, 768)",1
Object,IceWall,"(128, 768)",1
Object,IceWall,"(256, 768)",1
Object,IceWall,"(320, 768)",1
Object,IceWall,"(128, 576)",2
Object,IceWall,"(192, 576)",2
Object,IceWall,"(256, 576)",2
Object,IceWall,"(320, 576)",2
Object,IceWall,"(384, 576)",2
Object,IceWall,"(448, 576)",2
Object,IceWall,"(512, 576)",2
Object,IceWall,"(576, 576)",2
Object,IceWall,"(640, 576)",2
Object,IceWall,"(704, 576)",2
Object,IceWall,"(768, 576)",2
Object,IceWall,"(832, 576)",2
Object,IceWall,"(896, 576)",2
Object,IceWall,"(960, 576)",2
Object,IceWall,"(1088, 576)",2
Object,IceWall,"(1216, 576)",2
Object,IceWall,"(1344, 576)",2
Object,IceWall,"(1472, 576)",2
Object,IceWall,"(1408, 576)",2
Object,IceWall,"(1280, 576)",2
Object,IceWall,"(1152, 576)",2
Object,IceWall,"(1024, 576)",2
Object,IceWall,"(1536, 576)",2
Object,IceWall,"(1600, 576)",2
Object,IceWall,"(1792, 832)",2
Object,IceWall,"(1728, 896)",2
Object,IceWall,"(1472, 896)",2
Object,IceWall,"(1408, 896)",2
Object,IceWall,"(1344, 896)",2
Object,Spring,"(448, 704)"
Object,Spring,"(448, 768)"
Object,Spring,"(448, 832)"
Object,Spring,"(448, 896)"
Object,Spring,"(448, 960)"
Object,IceWall,"(448, 1024)",2
Object,IceWall,"(512, 1088)",2
Object,IceWall,"(576, 1088)",2
Object,IceWall,"(640, 1088)",2
Object,IceWall,"(704, 1088)",2
Object,IceWall,"(768, 1088)",2
Object,IceWall,"(832, 1088)",2
Object,IceWall,"(896, 1088)",2
Object,IceWall,"(960, 1088)",2
Object,IceWall,"(1024, 1088)",2
Object,IceWall,"(1088, 1088)",2
Object,IceWall,"(1152, 1088)",2
Object,IceWall,"(1216, 1088)",2
Object,IceWall,"(1280, 1088)",2
Object,IceWall,"(1344, 1088)",2
Object,IceWall,"(1408, 1088)",2
Object,IceWall,"(1472, 1088)",2
Object,IceWall,"(1536, 1088)",2
Object,IceWall,"(1600, 1088)",2
Object,IceWall,"(1664, 1088)",2
Object,IceWall,"(1728, 1088)",2
Object,IceWall,"(1792, 1088)",2
Object,IceWall,"(1856, 1088)",2
Object,IceWall,"(1920, 1088)",2
Object,IceWall,"(1984, 1088)",2
Object,IceWall,"(2048, 1088)",2
Object,IceWall,"(2176, 1088)",2
Object,IceWall,"(2240, 1088)",2
Object,IceWall,"(2112, 1088)",2
Object,IceWall,"(1536, 64)",2
Object,IceWall,"(1600, 64)",2
Object,IceWall,"(1664, 64)",2
Object,IceWall,"(1728, 64)",2
Object,IceWall,"(1792, 64)",2
Object,IceWall,"(1856, 64)",2
Object,IceWall,"(64, 128)",2
Object,IceWall,"(0, 64)",2
Object,Needle,"(0, 0)",0,2
Object,Needle,"(64, 64)",0,2
Object,Needle,"(0, 1152)",2,2
Object,Needle,"(64, 1088)",2,2
Object,Needle,"(128, 1024)",2,2
Object,Needle,"(192, 960)",2,2
Object,Needle,"(256, 896)",2,2
Object,Needle,"(320, 832)",2,2
Object,Needle,"(384, 768)",2,2
Object,IceWall,"(64, 576)",2
Object,StartPoint,"(192, 512)"
Object,IceWall,"(1856, 768)",2
Object,SpeedWall,"(832, 320)"
Object,IceWall,"(1472, 64)",2
Object,IceWall,"(1600, 128)",1
Object,IceWall,"(1856, 320)",1
Object,IceWall,"(1856, 256)",1
Object,IceWall,"(1792, 256)",1
Object,IceWall,"(1856, 192)",1
Object,IceWall,"(1792, 192)",1
Object,IceWall,"(1728, 192)",1
Object,IceWall,"(1856, 128)",1
Object,IceWall,"(1792, 128)",1
Object,IceWall,"(1728, 128)",1
Object,IceWall,"(1664, 128)",1
Object,IceWall,"(1920, 128)",1
Object,IceWall,"(1920, 192)",1
Object,IceWall,"(1920, 256)",1
Object,IceWall,"(1920, 320)",1
Object,IceWall,"(1920, 704)",1
Object,IceWall,"(1920, 768)",1
Object,IceWall,"(1856, 832)",1
Object,IceWall,"(1792, 896)",1
Object,IceWall,"(1856, 896)",1
Object,IceWall,"(1920, 832)",1
Object,IceWall,"(1984, 704)",1
Object,IceWall,"(1984, 640)",1
Object,IceWall,"(1984, 576)",1
Object,IceWall,"(1984, 512)",1
Object,IceWall,"(1984, 448)",1
Object,IceWall,"(1984, 384)",1
Object,IceWall,"(1984, 320)",1
Object,IceWall,"(1984, 256)",1
Object,IceWall,"(2048, 384)",1
Object,IceWall,"(2048, 448)",1
Object,IceWall,"(2048, 512)",1
Object,IceWall,"(2048, 576)",1
Object,IceWall,"(1984, 192)",1
Object,IceWall,"(2048, 320)",1
Object,IceWall,"(1984, 768)",1
Object,IceWall,"(2048, 640)",1
Object,JumpToggleNeedle,"(832, 1024)",0,true
Object,SpeedWall,"(896, 320)"
Object,SpeedWall,"(960, 320)"
Object,Spring,"(1920, 640)"
Object,Spring,"(1920, 576)"
Object,Spring,"(1920, 512)"
Object,Spring,"(1920, 448)"
Object,Spring,"(1920, 384)"
Object,Needle,"(1024, 960)",2,2
Object,JumpToggleNeedle,"(1216, 1024)",0,false
Object,JumpToggleNeedle,"(1600, 1024)",0,true
Object,Needle,"(1792, 960)",2,2
Object,SpeedWall,"(896, 896)"
Object,SpeedWall,"(832, 896)"
Object,SpeedWall,"(768, 896)"
Object,SpeedWall,"(704, 896)"
Object,Needle,"(1408, 960)",2,2
Object,Needle,"(832, 512)",0,2
Object,Needle,"(896, 512)",0,2
Object,Needle,"(960, 512)",0,2
Object,SpeedWall,"(1664, 320)"
Object,SpeedWall,"(1728, 320)"
Object,SpeedWall,"(1792, 320)"
Object,IceWall,"(1664, 256)",1
Object,IceWall,"(1728, 256)",1
Object,IceWall,"(1664, 192)",1
Object,IceWall,"(1536, 128)",1
Object,IceWall,"(1600, 192)",1
Object,IceWall,"(1088, 896)",1
Object,IceWall,"(1024, 896)",1
Object,SpeedWall,"(960, 896)"
Object,SpeedWall,"(1216, 896)"
Object,SpeedWall,"(1152, 896)"
Object,SpeedWall,"(1280, 896)"
Object,SpeedWall,"(1536, 896)"
Object,SpeedWall,"(1664, 896)"
Object,SpeedWall,"(1600, 896)"
Object,Needle,"(2432, 1088)",0,3
Object,IceWall,"(576, 1152)",1
Object,IceWall,"(640, 1152)",1
Object,IceWall,"(704, 1152)",1
Object,IceWall,"(768, 1152)",1
Object,IceWall,"(832, 1152)",1
Object,IceWall,"(896, 1152)",1
Object,IceWall,"(960, 1152)",1
Object,IceWall,"(1024, 1152)",1
Object,IceWall,"(1088, 1152)",1
Object,IceWall,"(1152, 1152)",1
Object,IceWall,"(1216, 1152)",1
Object,IceWall,"(1280, 1152)",1
Object,IceWall,"(1344, 1152)",1
Object,IceWall,"(1408, 1152)",1
Object,IceWall,"(1472, 1152)",1
Object,IceWall,"(1536, 1152)",1
Object,IceWall,"(1600, 1152)",1
Object,IceWall,"(1664, 1152)",1
Object,IceWall,"(1728, 1152)",1
Object,IceWall,"(1792, 1152)",1
Object,IceWall,"(1856, 1152)",1
Object,IceWall,"(1920, 1152)",1
Object,IceWall,"(1984, 1152)",1
Object,IceWall,"(2048, 1152)",1
Object,IceWall,"(2112, 1152)",1
Object,IceWall,"(2176, 1152)",1
Object,IceWall,"(2240, 1152)",1
Object,IceWall,"(2304, 1152)",1
Object,IceWall,"(2368, 1152)",1
Object,IceWall,"(704, 1216)",1
Object,IceWall,"(640, 1216)",1
Object,IceWall,"(768, 1216)",1
Object,IceWall,"(832, 1216)",1
Object,IceWall,"(896, 1216)",1
Object,IceWall,"(960, 1216)",1
Object,IceWall,"(1024, 1216)",1
Object,IceWall,"(1088, 1216)",1
Object,IceWall,"(1152, 1216)",1
Object,IceWall,"(1216, 1216)",1
Object,IceWall,"(1280, 1216)",1
Object,IceWall,"(1344, 1216)",1
Object,IceWall,"(1408, 1216)",1
Object,IceWall,"(1472, 1216)",1
Object,IceWall,"(1536, 1216)",1
Object,IceWall,"(1600, 1216)",1
Object,IceWall,"(1664, 1216)",1
Object,IceWall,"(1728, 1216)",1
Object,IceWall,"(1792, 1216)",1
Object,IceWall,"(1856, 1216)",1
Object,IceWall,"(1920, 1216)",1
Object,IceWall,"(1984, 1216)",1
Object,IceWall,"(2048, 1216)",1
Object,IceWall,"(2112, 1216)",1
Object,IceWall,"(2368, 1216)",1
Object,IceWall,"(2304, 1216)",1
Object,IceWall,"(2176, 1216)",1
Object,IceWall,"(2240, 1216)",1
Object,IceWall,"(2304, 1088)",2
Object,IceWall,"(2368, 1088)",2
Object,IceWall,"(1920, 64)",2
Object,IceWall,"(1984, 64)",2
Object,IceWall,"(2112, 128)",2
Object,IceWall,"(2048, 128)",2
Object,IceWall,"(1984, 128)",2
Object,IceWall,"(2176, 192)",2
Object,IceWall,"(2112, 192)",2
Object,IceWall,"(2048, 192)",2
Object,IceWall,"(2048, 256)",2
Object,IceWall,"(2112, 256)",2
Object,GravityLineVertical,"(2432, 128)",960
Object,IceWall,"(2560, 0)",1
Object,IceWall,"(2496, 0)",1
Object,IceWall,"(2624, 0)",1
Object,IceWall,"(2688, 0)",1
Object,IceWall,"(2752, 0)",1
Object,IceWall,"(2816, 0)",1
Object,IceWall,"(2880, 0)",1
Object,IceWall,"(2944, 0)",1
Object,IceWall,"(3008, 0)",1
Object,IceWall,"(3072, 0)",1
Object,IceWall,"(3136, 0)",1
Object,IceWall,"(3200, 0)",1
Object,IceWall,"(3264, 0)",1
Object,IceWall,"(3328, 0)",1
Object,IceWall,"(3392, 0)",1
Object,IceWall,"(2496, 64)",1
Object,IceWall,"(2560, 64)",1
Object,IceWall,"(3072, 64)",1
Object,IceWall,"(3136, 64)",1
Object,IceWall,"(3200, 64)",1
Object,IceWall,"(3264, 64)",1
Object,IceWall,"(3008, 64)",1
Object,IceWall,"(2944, 64)",1
Object,IceWall,"(2880, 64)",1
Object,IceWall,"(2816, 64)",1
Object,IceWall,"(2752, 64)",1
Object,IceWall,"(2688, 64)",1
Object,IceWall,"(2624, 64)",1
Object,IceWall,"(2432, 0)",1
Object,Needle,"(2432, 64)",2,2
Object,IceWall,"(3328, 64)",1
Object,IceWall,"(3392, 64)",1
Object,IceWall,"(3456, 0)",1
Object,IceWall,"(3456, 64)",1
Object,IceWall,"(3520, 64)",1
Object,IceWall,"(3520, 0)",1
Object,MiniNeedle,"(3648, 0)",0
Object,MiniNeedle,"(3584, 0)",0
Object,MiniNeedle,"(3712, 0)",0
Object,MiniNeedle,"(3776, 0)",0
Object,MiniNeedle,"(4032, 0)",0
Object,MiniNeedle,"(4096, 0)",0
Object,MiniNeedle,"(4160, 0)",0
Object,MiniNeedle,"(4544, 0)",0
Object,MiniNeedle,"(4480, 0)",0
Object,MiniNeedle,"(4416, 0)",0
Object,MiniNeedle,"(4352, 0)",0
Object,MiniNeedle,"(4288, 0)",0
Object,MiniNeedle,"(4224, 0)",0
Object,MiniNeedle,"(3968, 0)",0
Object,MiniNeedle,"(3904, 0)",0
Object,MiniNeedle,"(3840, 0)",0
Object,IceWall,"(3072, 320)",1
Object,IceWall,"(3136, 320)",1
Object,IceWall,"(3200, 320)",1
Object,IceWall,"(3520, 448)",1
Object,IceWall,"(3456, 448)",1
Object,IceWall,"(3904, 512)",1
Object,IceWall,"(4160, 704)",1
Object,IceWall,"(4288, 384)",1
Object,IceWall,"(4352, 384)",1
Object,IceWall,"(4672, 640)",1
Object,IceWall,"(4736, 640)",1
Object,IceWall,"(4800, 640)",1
Object,IceWall,"(4800, 576)",1
Object,IceWall,"(4800, 512)",1
Object,Needle,"(3072, 256)",0,2
Object,Needle,"(3136, 256)",0,2
Object,Needle,"(3200, 256)",0,2
Object,Needle,"(3456, 384)",0,2
Object,Needle,"(3520, 384)",0,2
Object,Needle,"(3904, 448)",0,2
Object,Needle,"(4160, 640)",0,2
Object,Needle,"(4288, 320)",0,2
Object,Needle,"(4352, 320)",0,2
Object,Needle,"(4736, 576)",0,2
Object,Needle,"(4800, 448)",0,2
Object,MiniNeedle,"(4608, 0)",0
Object,MiniNeedle,"(4672, 0)",0
Object,MiniNeedle,"(4736, 0)",0
Object,MiniNeedle,"(4800, 0)",0
Object,MiniNeedle,"(4864, 0)",0
Object,SavePoint,"(2048, 1024)"
Object,IceWall,"(4096, 704)",1
Object,IceWall,"(2432, 1216)",1
Object,IceWall,"(2432, 1152)",1
Object,IceWall,"(2496, 1216)",1
Object,IceWall,"(3968, 1152)",1
Object,IceWall,"(4032, 1152)",1
Object,IceWall,"(4096, 1152)",1
Object,IceWall,"(4160, 1152)",1
Object,IceWall,"(4224, 1152)",1
Object,IceWall,"(4288, 1152)",1
Object,IceWall,"(3840, 1216)",1
Object,IceWall,"(3968, 1216)",1
Object,IceWall,"(4032, 1216)",1
Object,IceWall,"(4096, 1216)",1
Object,IceWall,"(4160, 1216)",1
Object,IceWall,"(4224, 1216)",1
Object,IceWall,"(4288, 1216)",1
Object,IceWall,"(4352, 1216)",1
Object,IceWall,"(4416, 1216)",1
Object,IceWall,"(4480, 1216)",1
Object,IceWall,"(4544, 1216)",1
Object,IceWall,"(4608, 1216)",1
Object,IceWall,"(4672, 1216)",1
Object,IceWall,"(4736, 1216)",1
Object,IceWall,"(4800, 1216)",1
Object,IceWall,"(4864, 1216)",1
Object,IceWall,"(4928, 1216)",1
Object,IceWall,"(4992, 1216)",1
Object,IceWall,"(5056, 1216)",1
Object,IceWall,"(5120, 1216)",1
Object,IceWall,"(5184, 1216)",1
Object,IceWall,"(5248, 1216)",1
Object,IceWall,"(5312, 1216)",1
Object,IceWall,"(3904, 1216)",1
Object,IceWall,"(4352, 1152)",1
Object,IceWall,"(4416, 1152)",1
Object,IceWall,"(4480, 1152)",1
Object,IceWall,"(4544, 1152)",1
Object,IceWall,"(4608, 1152)",1
Object,IceWall,"(4672, 1152)",1
Object,IceWall,"(4736, 1152)",1
Object,IceWall,"(4800, 1152)",1
Object,IceWall,"(4928, 1152)",1
Object,IceWall,"(4992, 1152)",1
Object,IceWall,"(5056, 1152)",1
Object,IceWall,"(5120, 1152)",1
Object,IceWall,"(5184, 1152)",1
Object,IceWall,"(5248, 1152)",1
Object,IceWall,"(5312, 1152)",1
Object,IceWall,"(4928, 0)",1
Object,IceWall,"(4992, 0)",1
Object,IceWall,"(5056, 0)",1
Object,IceWall,"(5120, 0)",1
Object,IceWall,"(5248, 0)",1
Object,IceWall,"(5312, 0)",1
Object,IceWall,"(5184, 0)",1
Object,IceWall,"(5056, 64)",1
Object,IceWall,"(5120, 64)",1
Object,IceWall,"(5184, 64)",1
Object,IceWall,"(5248, 64)",1
Object,IceWall,"(5312, 64)",1
Object,IceWall,"(4864, 1152)",1
Object,IceWall,"(4096, 1088)",2
Object,IceWall,"(4160, 1088)",2
Object,IceWall,"(4224, 1088)",2
Object,IceWall,"(4288, 1088)",2
Object,IceWall,"(4352, 1088)",2
Object,IceWall,"(4416, 1088)",2
Object,IceWall,"(4480, 1088)",2
Object,IceWall,"(4544, 1088)",2
Object,IceWall,"(4608, 1088)",2
Object,IceWall,"(4672, 1088)",2
Object,IceWall,"(4736, 1088)",2
Object,IceWall,"(4800, 1088)",2
Object,IceWall,"(4864, 1088)",2
Object,IceWall,"(4928, 1088)",2
Object,IceWall,"(4992, 1088)",2
Object,IceWall,"(5056, 1088)",2
Object,IceWall,"(5120, 1088)",2
Object,IceWall,"(5184, 1088)",2
Object,IceWall,"(5248, 1088)",2
Object,IceWall,"(5312, 1088)",2
Object,IceWall,"(4864, 640)",2
Object,IceWall,"(4928, 640)",2
Object,IceWall,"(5440, 0)",2
Object,IceWall,"(5504, 0)",2
Object,IceWall,"(5376, 0)",2
Object,IceWall,"(5504, 64)",2
Object,IceWall,"(5440, 64)",2
Object,IceWall,"(5376, 64)",2
Object,IceWall,"(5568, 64)",2
Object,IceWall,"(5632, 64)",2
Object,IceWall,"(5696, 64)",2
Object,IceWall,"(5568, 0)",2
Object,IceWall,"(5632, 0)",2
Object,IceWall,"(5696, 0)",2
Object,IceWall,"(5760, 0)",2
Object,IceWall,"(5760, 64)",2
Object,IceWall,"(5824, 64)",2
Object,IceWall,"(5888, 64)",2
Object,IceWall,"(5824, 0)",2
Object,IceWall,"(5888, 0)",2
Object,IceWall,"(5952, 64)",2
Object,IceWall,"(5952, 0)",2
Object,IceWall,"(6016, 0)",2
Object,IceWall,"(6016, 64)",2
Object,IceWall,"(6080, 64)",2
Object,IceWall,"(6144, 64)",2
Object,IceWall,"(6080, 0)",2
Object,IceWall,"(6144, 0)",2
Object,IceWall,"(6208, 128)",2
Object,IceWall,"(6208, 0)",2
Object,IceWall,"(6208, 64)",2
Object,IceWall,"(6336, 0)",2
Object,IceWall,"(6272, 0)",2
Object,IceWall,"(6272, 64)",2
Object,IceWall,"(5376, 1088)",2
Object,IceWall,"(5376, 1152)",2
Object,IceWall,"(5440, 1152)",2
Object,IceWall,"(5504, 1152)",2
Object,IceWall,"(6336, 512)",2
Object,IceWall,"(6336, 448)",2
Object,IceWall,"(6336, 384)",2
Object,IceWall,"(6336, 320)",2
Object,IceWall,"(6336, 256)",2
Object,IceWall,"(6336, 192)",2
Object,IceWall,"(6336, 128)",2
Object,IceWall,"(6272, 128)",2
Object,IceWall,"(6336, 64)",2
Object,IceWall,"(6016, 1152)",2
Object,IceWall,"(5952, 1152)",2
Object,IceWall,"(5888, 1152)",2
Object,IceWall,"(5824, 1152)",2
Object,IceWall,"(5760, 1152)",2
Object,IceWall,"(5696, 1216)",2
Object,IceWall,"(5632, 1216)",2
Object,IceWall,"(5568, 1216)",2
Object,IceWall,"(5504, 1216)",2
Object,IceWall,"(5440, 1216)",2
Object,IceWall,"(5760, 1216)",2
Object,IceWall,"(5824, 1216)",2
Object,IceWall,"(5888, 1216)",2
Object,IceWall,"(5952, 1216)",2
Object,IceWall,"(6016, 1216)",2
Object,IceWall,"(6080, 1216)",2
Object,IceWall,"(6144, 1216)",2
Object,IceWall,"(6144, 1152)",2
Object,IceWall,"(6208, 1152)",2
Object,IceWall,"(6272, 1152)",2
Object,IceWall,"(6336, 1152)",2
Object,IceWall,"(6336, 1088)",2
Object,IceWall,"(6336, 1024)",2
Object,IceWall,"(6336, 1216)",2
Object,IceWall,"(6272, 1216)",2
Object,IceWall,"(6208, 1216)",2
Object,IceWall,"(6080, 1152)",2
Object,IceWall,"(6144, 1088)",2
Object,IceWall,"(6208, 1088)",2
Object,IceWall,"(6336, 960)",2
Object,IceWall,"(6336, 896)",2
Object,IceWall,"(6336, 832)",2
Object,IceWall,"(6336, 768)",2
Object,IceWall,"(6336, 576)",2
Object,IceWall,"(6336, 640)",2
Object,IceWall,"(6336, 704)",2
Object,IceWall,"(6272, 1088)",2
Object,IceWall,"(5696, 1152)",2
Object,IceWall,"(5632, 1152)",2
Object,IceWall,"(5568, 1152)",2
Object,IceWall,"(5376, 1216)",2
Object,IceWall,"(5376, 1024)",2
Object,IceWall,"(5248, 640)",2
Object,IceWall,"(5312, 768)",2
Object,IceWall,"(5376, 896)",2
Object,IceWall,"(5376, 960)",2
Object,IceWall,"(5376, 832)",2
Object,IceWall,"(5248, 320)",2
Object,IceWall,"(5312, 320)",2
Object,IceWall,"(5376, 320)",2
Object,IceWall,"(5440, 320)",2
Object,IceWall,"(5504, 320)",2
Object,IceWall,"(5568, 320)",2
Object,IceWall,"(5632, 320)",2
Object,IceWall,"(5696, 320)",2
Object,IceWall,"(5760, 320)",2
Object,Spring,"(6272, 1024)"
Object,Spring,"(6272, 960)"
Object,Spring,"(6272, 896)"
Object,Spring,"(6272, 832)"
Object,IceWall,"(6272, 192)",2
Object,IceWall,"(6272, 256)",2
Object,IceWall,"(6208, 256)",2
Object,IceWall,"(6208, 320)",2
Object,IceWall,"(6208, 384)",2
Object,IceWall,"(6208, 448)",2
Object,IceWall,"(6272, 448)",2
Object,IceWall,"(6272, 320)",2
Object,IceWall,"(6272, 384)",2
Object,IceWall,"(6272, 512)",2
Object,IceWall,"(6272, 576)",2
Object,IceWall,"(6272, 640)",2
Object,IceWall,"(6272, 704)",2
Object,IceWall,"(6208, 192)",2
Object,IceWall,"(6144, 128)",2
Object,IceWall,"(6080, 128)",2
Object,IceWall,"(6144, 192)",2
Object,IceWall,"(6144, 256)",2
Object,IceWall,"(6144, 320)",2
Object,IceWall,"(6016, 128)",2
Object,IceWall,"(6080, 192)",2
Object,IceWall,"(6208, 512)",2
Object,IceWall,"(6208, 576)",2
Object,IceWall,"(6144, 384)",2
Object,IceWall,"(6080, 256)",2
Object,IceWall,"(5248, 576)",2
Object,IceWall,"(5248, 512)",2
Object,IceWall,"(5248, 448)",2
Object,IceWall,"(5248, 384)",2
Object,IceWall,"(5312, 384)",2
Object,IceWall,"(5312, 448)",2
Object,IceWall,"(5312, 576)",2
Object,IceWall,"(5312, 640)",2
Object,IceWall,"(5312, 704)",2
Object,IceWall,"(5312, 512)",2
Object,IceWall,"(5376, 768)",2
Object,IceWall,"(5376, 704)",2
Object,IceWall,"(5376, 576)",2
Object,IceWall,"(5376, 512)",2
Object,IceWall,"(5376, 448)",2
Object,IceWall,"(5376, 384)",2
Object,IceWall,"(5376, 640)",2
Object,IceWall,"(5312, 832)",2
Object,WarpPoint,"(5440, 448)",data/map/snow_3.csv
Object,WarpPoint,"(5504, 448)",data/map/snow_3.csv
Object,IceWall,"(5824, 384)",1
Object,IceWall,"(5888, 448)",1
Object,IceWall,"(5888, 512)",1
Object,IceWall,"(5952, 576)",1
Object,IceWall,"(5952, 640)",1
Object,IceWall,"(5760, 384)",1
Object,IceWall,"(5760, 448)",1
Object,IceWall,"(5760, 512)",1
Object,IceWall,"(5760, 576)",1
Object,IceWall,"(5760, 640)",1
Object,IceWall,"(5760, 704)",1
Object,IceWall,"(5760, 768)",1
Object,IceWall,"(5696, 384)",1
Object,IceWall,"(5632, 384)",1
Object,IceWall,"(5696, 448)",1
Object,IceWall,"(5696, 512)",1
Object,IceWall,"(5696, 576)",1
Object,IceWall,"(5696, 640)",1
Object,IceWall,"(5632, 448)",1
Object,Needle,"(5632, 512)",2,2
Object,Needle,"(5696, 704)",2,2
Object,IceWall,"(5824, 448)",1
Object,IceWall,"(6144, 448)",1
Object,IceWall,"(5888, 576)",1
Object,IceWall,"(5824, 512)",1
Object,IceWall,"(5824, 576)",1
Object,IceWall,"(5824, 640)",1
Object,IceWall,"(5888, 640)",1
Object,Needle,"(5888, 704)",2,2
Object,Needle,"(5824, 704)",2,2
Object,Needle,"(5952, 704)",2,2
Object,GravityLineVertical,"(5504, 128)",192
Object,IceWall,"(2496, 1152)",1
Object,IceWall,"(2560, 1152)",1
Object,IceWall,"(2624, 1152)",1
Object,IceWall,"(2688, 1216)",1
Object,IceWall,"(2752, 1216)",1
Object,IceWall,"(2560, 1216)",1
Object,IceWall,"(2624, 1216)",1
Object,IceWall,"(2816, 1216)",1
Object,IceWall,"(2880, 1216)",1
Object,IceWall,"(2688, 1152)",1
Object,IceWall,"(2752, 1152)",1
Object,IceWall,"(2944, 1216)",1
Object,IceWall,"(2560, 1088)",1
Object,IceWall,"(2624, 1088)",1
Object,IceWall,"(2496, 1088)",1
Object,IceWall,"(2240, 0)",1
Object,IceWall,"(2304, 0)",1
Object,IceWall,"(2368, 0)",1
Object,IceWall,"(2304, 64)",1
Object,IceWall,"(2368, 64)",1
Object,IceWall,"(2176, 0)",1
Object,IceWall,"(2112, 0)",1
Object,IceWall,"(2240, 192)",1
Object,OneWayFloor,"(1088, 64)",1
Object,OneWayFloor,"(1152, 64)",1
Object,OneWayFloor,"(1216, 64)",1
Object,TouchActiveFloor,"(5440, 1088)",0,640
Object,SpeedWall,"(5568, 1088)"
Object,SpeedWall,"(5632, 1088)"
Object,SpeedWall,"(5696, 1088)"
Object,SpeedWall,"(5760, 1088)"
Object,SpeedWall,"(5824, 1088)"
Object,SpeedWall,"(5888, 1088)"
Object,SpeedWall,"(5952, 1088)"
Object,SpeedWall,"(6080, 1088)"
Object,SpeedWall,"(6016, 1088)"
Object,Spring,"(6272, 768)"
Background,2
