Camera,"(64, 0)",1280,960,"(704, 448)",1,false,"(0, 0)"
Camera,"(1344, 0)",5056,1920,"(1984, 448)",1,false,"(0, 0)"
Object,Wall,"(0, 832)"
Object,Wall,"(64, 832)"
Object,Wall,"(128, 832)"
Object,Wall,"(192, 832)"
Object,Wall,"(256, 832)"
Object,Wall,"(320, 832)"
Object,Wall,"(384, 832)"
Object,Wall,"(448, 832)"
Object,Wall,"(512, 832)"
Object,Wall,"(576, 832)"
Object,Wall,"(640, 832)"
Object,Wall,"(704, 832)"
Object,Wall,"(768, 832)"
Object,Wall,"(832, 832)"
Object,Wall,"(896, 832)"
Object,Wall,"(960, 832)"
Object,Wall,"(1024, 832)"
Object,Wall,"(1088, 832)"
Object,Wall,"(1152, 832)"
Object,Wall,"(1216, 832)"
Object,Wall,"(1280, 832)"
Object,Wall,"(0, 768)"
Object,Wall,"(0, 704)"
Object,Wall,"(0, 576)"
Object,Wall,"(0, 640)"
Object,Wall,"(0, 512)"
Object,Wall,"(0, 448)"
Object,Wall,"(0, 384)"
Object,Wall,"(0, 320)"
Object,Wall,"(0, 256)"
Object,Wall,"(0, 192)"
Object,Wall,"(0, 128)"
Object,Wall,"(0, 64)"
Object,Wall,"(0, 0)"
Object,Wall,"(1344, 832)"
Object,Wall,"(1408, 832)"
Object,Wall,"(1472, 832)"
Object,Wall,"(1536, 832)"
Object,Wall,"(1600, 832)"
Object,Wall,"(1664, 832)"
Object,Wall,"(1728, 832)"
Object,Wall,"(1792, 832)"
Object,Wall,"(1856, 832)"
Object,Wall,"(1856, 768)"
Object,Wall,"(1856, 704)"
Object,Wall,"(1920, 832)"
Object,Wall,"(1984, 832)"
Object,Wall,"(2048, 832)"
Object,Wall,"(2112, 832)"
Object,Wall,"(2176, 832)"
Object,Wall,"(2240, 832)"
Object,Wall,"(2304, 832)"
Object,Wall,"(2560, 832)"
Object,Wall,"(2496, 832)"
Object,Wall,"(2432, 832)"
Object,Wall,"(2368, 832)"
Object,Wall,"(1344, 896)"
Object,Wall,"(1344, 960)"
Object,Wall,"(1344, 1024)"
Object,Wall,"(1344, 1088)"
Object,Wall,"(1344, 1152)"
Object,Wall,"(1344, 1216)"
Object,Wall,"(1344, 1280)"
Object,Wall,"(1344, 1344)"
Object,Wall,"(1344, 1408)"
Object,Wall,"(1344, 1472)"
Object,Wall,"(1344, 1536)"
Object,Wall,"(1408, 1536)"
Object,Wall,"(1472, 1536)"
Object,Wall,"(1536, 1536)"
Object,Wall,"(1536, 1472)"
Object,Wall,"(1600, 1472)"
Object,Wall,"(1664, 1472)"
Object,Wall,"(1728, 1472)"
Object,Wall,"(1792, 1472)"
Object,Wall,"(1792, 1536)"
Object,Wall,"(1856, 1536)"
Object,Wall,"(1920, 1536)"
Object,Wall,"(1984, 1536)"
Object,Wall,"(2048, 1536)"
Object,Wall,"(2112, 1536)"
Object,Wall,"(2176, 1536)"
Object,Wall,"(2240, 1536)"
Object,Wall,"(2304, 1536)"
Object,Wall,"(2368, 1536)"
Object,Wall,"(2432, 1536)"
Object,Wall,"(2496, 1536)"
Object,Wall,"(2560, 1536)"
Object,Wall,"(2560, 1472)"
Object,Wall,"(2560, 1408)"
Object,Wall,"(2560, 1344)"
Object,Wall,"(2560, 1280)"
Object,Wall,"(2560, 1216)"
Object,Wall,"(2560, 1152)"
Object,Wall,"(2560, 1088)"
Object,Wall,"(2560, 1024)"
Object,Wall,"(2560, 960)"
Object,Wall,"(2560, 896)"
Object,Wall,"(2496, 896)"
Object,Wall,"(2496, 960)"
Object,Wall,"(2496, 1024)"
Object,Wall,"(2496, 1088)"
Object,Wall,"(2496, 1152)"
Object,Wall,"(2496, 1216)"
Object,Wall,"(2496, 1280)"
Object,Wall,"(2496, 1344)"
Object,Wall,"(2496, 1408)"
Object,Wall,"(2496, 1472)"
Object,Wall,"(2432, 1472)"
Object,Wall,"(2432, 1408)"
Object,Wall,"(2432, 1344)"
Object,Wall,"(2432, 1280)"
Object,Wall,"(2432, 1216)"
Object,Wall,"(2432, 1152)"
Object,Wall,"(2368, 1152)"
Object,Wall,"(2368, 1088)"
Object,Wall,"(2368, 1024)"
Object,Wall,"(2368, 960)"
Object,Wall,"(2368, 896)"
Object,Wall,"(2432, 896)"
Object,Wall,"(2432, 960)"
Object,Wall,"(2432, 1024)"
Object,Wall,"(2432, 1088)"
Object,Wall,"(2368, 1280)"
Object,Wall,"(2368, 1344)"
Object,Wall,"(2368, 1408)"
Object,Wall,"(2368, 1472)"
Object,Wall,"(2368, 1216)"
Object,Wall,"(2304, 1024)"
Object,Wall,"(2304, 960)"
Object,Wall,"(2304, 896)"
Object,Wall,"(2304, 1088)"
Object,Wall,"(2304, 1152)"
Object,Wall,"(2304, 1216)"
Object,Wall,"(2304, 1280)"
Object,Wall,"(2304, 1344)"
Object,Wall,"(2304, 1408)"
Object,Wall,"(2304, 1472)"
Object,Wall,"(2240, 1472)"
Object,Wall,"(2240, 1408)"
Object,Wall,"(2240, 1344)"
Object,Wall,"(2240, 1280)"
Object,Wall,"(2240, 1216)"
Object,Wall,"(2240, 1152)"
Object,Wall,"(2240, 1088)"
Object,Wall,"(2240, 1024)"
Object,Wall,"(2240, 960)"
Object,Wall,"(2240, 896)"
Object,Wall,"(2176, 896)"
Object,Wall,"(2176, 960)"
Object,Wall,"(2176, 1024)"
Object,Wall,"(2176, 1088)"
Object,Wall,"(2176, 1408)"
Object,Wall,"(2176, 1472)"
Object,Wall,"(2176, 1344)"
Object,Wall,"(2176, 1280)"
Object,Wall,"(2176, 1216)"
Object,Wall,"(2176, 1152)"
Object,Wall,"(2112, 896)"
Object,Wall,"(2048, 960)"
Object,Wall,"(2048, 1024)"
Object,Wall,"(2048, 1088)"
Object,Wall,"(2112, 1088)"
Object,Wall,"(2112, 1152)"
Object,Wall,"(2112, 1216)"
Object,Wall,"(2112, 1280)"
Object,Wall,"(2112, 1344)"
Object,Wall,"(2112, 1408)"
Object,Wall,"(2112, 1472)"
Object,Wall,"(2112, 1024)"
Object,Wall,"(2112, 960)"
Object,Wall,"(2048, 896)"
Object,Wall,"(2048, 1152)"
Object,Wall,"(2048, 1216)"
Object,Wall,"(2048, 1280)"
Object,Wall,"(2048, 1344)"
Object,Wall,"(2048, 1408)"
Object,Wall,"(2048, 1472)"
Object,Wall,"(1600, 1536)"
Object,Wall,"(1664, 1536)"
Object,Wall,"(1728, 1536)"
Object,Wall,"(1984, 1472)"
Object,Wall,"(1984, 1408)"
Object,Wall,"(1984, 1344)"
Object,Wall,"(1984, 1280)"
Object,Wall,"(1984, 1216)"
Object,Wall,"(1984, 1152)"
Object,Wall,"(1984, 1088)"
Object,Wall,"(1984, 1024)"
Object,Wall,"(1984, 960)"
Object,Wall,"(1984, 896)"
Object,Wall,"(1920, 896)"
Object,Wall,"(1920, 960)"
Object,Wall,"(1920, 1024)"
Object,Wall,"(1920, 1088)"
Object,Wall,"(1856, 1088)"
Object,Wall,"(1856, 1152)"
Object,Wall,"(1856, 1216)"
Object,Wall,"(1856, 1280)"
Object,Wall,"(1920, 1280)"
Object,Wall,"(1920, 1344)"
Object,Wall,"(1920, 1408)"
Object,Wall,"(1920, 1472)"
Object,Wall,"(1920, 1216)"
Object,Wall,"(1920, 1152)"
Object,Wall,"(1856, 960)"
Object,Wall,"(1856, 896)"
Object,Wall,"(1856, 1024)"
Object,Wall,"(1856, 1344)"
Object,Wall,"(1856, 1408)"
Object,Wall,"(1856, 1472)"
Object,Wall,"(1792, 1408)"
Object,Wall,"(1728, 1408)"
Object,Wall,"(1664, 1408)"
Object,Wall,"(1600, 1408)"
Object,Wall,"(1536, 1408)"
Object,Wall,"(1472, 1408)"
Object,Wall,"(1408, 1408)"
Object,Wall,"(1408, 1472)"
Object,Wall,"(1472, 1472)"
Object,Wall,"(1408, 1344)"
Object,Wall,"(1408, 1280)"
Object,Wall,"(1408, 1216)"
Object,Wall,"(1408, 1152)"
Object,Wall,"(1408, 1088)"
Object,Wall,"(1408, 1024)"
Object,Wall,"(1408, 960)"
Object,Wall,"(1408, 896)"
Object,Wall,"(1472, 896)"
Object,Wall,"(1472, 960)"
Object,Wall,"(1472, 1024)"
Object,Wall,"(1472, 1088)"
Object,Wall,"(1472, 1152)"
Object,Wall,"(1472, 1216)"
Object,Wall,"(1472, 1280)"
Object,Wall,"(1472, 1344)"
Object,Wall,"(1536, 1344)"
Object,Wall,"(1536, 1280)"
Object,Wall,"(1536, 1216)"
Object,Wall,"(1536, 1152)"
Object,Wall,"(1536, 1088)"
Object,Wall,"(1536, 1024)"
Object,Wall,"(1536, 960)"
Object,Wall,"(1536, 896)"
Object,Wall,"(1600, 896)"
Object,Wall,"(1600, 960)"
Object,Wall,"(1600, 1024)"
Object,Wall,"(1600, 1088)"
Object,Wall,"(1600, 1152)"
Object,Wall,"(1600, 1216)"
Object,Wall,"(1600, 1280)"
Object,Wall,"(1600, 1344)"
Object,Wall,"(1664, 1344)"
Object,Wall,"(1728, 1344)"
Object,Wall,"(1792, 1344)"
Object,Wall,"(1792, 1280)"
Object,Wall,"(1728, 1280)"
Object,Wall,"(1664, 1280)"
Object,Wall,"(1664, 1216)"
Object,Wall,"(1664, 1152)"
Object,Wall,"(1728, 1152)"
Object,Wall,"(1792, 1152)"
Object,Wall,"(1792, 1216)"
Object,Wall,"(1728, 1216)"
Object,Wall,"(1664, 1088)"
Object,Wall,"(1728, 1088)"
Object,Wall,"(1792, 1088)"
Object,Wall,"(1792, 1024)"
Object,Wall,"(1728, 1024)"
Object,Wall,"(1664, 1024)"
Object,Wall,"(1664, 960)"
Object,Wall,"(1728, 960)"
Object,Wall,"(1792, 960)"
Object,Wall,"(1664, 896)"
Object,Wall,"(1728, 896)"
Object,Wall,"(1792, 896)"
Object,Wall,"(1344, 1600)"
Object,Wall,"(1344, 1664)"
Object,Wall,"(1344, 1728)"
Object,Wall,"(1344, 1792)"
Object,Wall,"(1344, 1856)"
Object,Wall,"(1408, 1856)"
Object,Wall,"(1472, 1856)"
Object,Wall,"(1536, 1856)"
Object,Wall,"(1600, 1856)"
Object,Wall,"(1664, 1856)"
Object,Wall,"(1728, 1856)"
Object,Wall,"(1792, 1856)"
Object,Wall,"(1856, 1856)"
Object,Wall,"(1920, 1856)"
Object,Wall,"(1984, 1856)"
Object,Wall,"(2048, 1856)"
Object,Wall,"(2112, 1856)"
Object,Wall,"(2176, 1856)"
Object,Wall,"(2240, 1856)"
Object,Wall,"(2304, 1856)"
Object,Wall,"(2368, 1856)"
Object,Wall,"(2432, 1856)"
Object,Wall,"(2496, 1856)"
Object,Wall,"(2560, 1856)"
Object,Wall,"(2624, 1856)"
Object,Wall,"(2688, 1856)"
Object,Wall,"(2752, 1856)"
Object,Wall,"(2816, 1856)"
Object,Wall,"(2880, 1856)"
Object,Wall,"(2944, 1856)"
Object,Wall,"(3008, 1856)"
Object,Wall,"(3072, 1856)"
Object,Wall,"(2560, 1600)"
Object,Wall,"(2560, 1664)"
Object,Wall,"(2560, 1728)"
Object,Wall,"(2560, 1792)"
Object,Wall,"(2496, 1792)"
Object,Wall,"(2432, 1792)"
Object,Wall,"(2368, 1792)"
Object,Wall,"(2304, 1792)"
Object,Wall,"(2240, 1792)"
Object,Wall,"(2176, 1792)"
Object,Wall,"(2112, 1792)"
Object,Wall,"(2048, 1792)"
Object,Wall,"(1984, 1792)"
Object,Wall,"(1920, 1792)"
Object,Wall,"(1856, 1792)"
Object,Wall,"(1792, 1792)"
Object,Wall,"(1728, 1792)"
Object,Wall,"(1664, 1792)"
Object,Wall,"(1600, 1792)"
Object,Wall,"(1536, 1792)"
Object,Wall,"(1472, 1792)"
Object,Wall,"(1472, 1728)"
Object,Wall,"(1408, 1728)"
Object,Wall,"(1408, 1664)"
Object,Wall,"(1408, 1600)"
Object,Wall,"(1408, 1792)"
Object,Wall,"(1536, 1728)"
Object,Wall,"(1600, 1728)"
Object,Wall,"(1664, 1728)"
Object,Wall,"(1728, 1728)"
Object,Wall,"(1792, 1728)"
Object,Wall,"(1856, 1728)"
Object,Wall,"(1920, 1728)"
Object,Wall,"(1984, 1728)"
Object,Wall,"(2048, 1728)"
Object,Wall,"(2112, 1728)"
Object,Wall,"(2176, 1728)"
Object,Wall,"(2240, 1728)"
Object,Wall,"(2432, 1728)"
Object,Wall,"(2496, 1728)"
Object,Wall,"(2304, 1728)"
Object,Wall,"(2368, 1728)"
Object,Wall,"(2496, 1664)"
Object,Wall,"(2496, 1600)"
Object,Wall,"(2432, 1664)"
Object,Wall,"(2368, 1664)"
Object,Wall,"(2368, 1600)"
Object,Wall,"(2432, 1600)"
Object,Wall,"(2304, 1600)"
Object,Wall,"(2240, 1600)"
Object,Wall,"(2176, 1600)"
Object,Wall,"(2112, 1600)"
Object,Wall,"(2048, 1600)"
Object,Wall,"(1984, 1600)"
Object,Wall,"(1920, 1600)"
Object,Wall,"(1856, 1600)"
Object,Wall,"(1792, 1600)"
Object,Wall,"(1728, 1600)"
Object,Wall,"(1664, 1600)"
Object,Wall,"(1600, 1600)"
Object,Wall,"(1536, 1600)"
Object,Wall,"(1472, 1600)"
Object,Wall,"(1472, 1664)"
Object,Wall,"(1536, 1664)"
Object,Wall,"(1600, 1664)"
Object,Wall,"(1664, 1664)"
Object,Wall,"(1728, 1664)"
Object,Wall,"(1792, 1664)"
Object,Wall,"(1856, 1664)"
Object,Wall,"(1920, 1664)"
Object,Wall,"(1984, 1664)"
Object,Wall,"(2048, 1664)"
Object,Wall,"(2112, 1664)"
Object,Wall,"(2176, 1664)"
Object,Wall,"(2240, 1664)"
Object,Wall,"(2304, 1664)"
Object,Wall,"(2880, 1792)"
Object,Wall,"(2880, 1728)"
Object,Wall,"(2880, 1664)"
Object,Wall,"(2880, 1600)"
Object,Wall,"(2880, 1536)"
Object,Wall,"(2880, 1472)"
Object,Wall,"(2880, 1408)"
Object,Wall,"(2880, 1344)"
Object,Wall,"(2880, 1280)"
Object,Wall,"(2880, 1216)"
Object,Wall,"(2880, 1152)"
Object,Wall,"(2880, 1088)"
Object,Wall,"(2880, 1024)"
Object,Wall,"(2880, 960)"
Object,Wall,"(2880, 896)"
Object,Wall,"(2880, 832)"
Object,Wall,"(2880, 768)"
Object,Wall,"(2880, 704)"
Object,Wall,"(2880, 640)"
Object,Wall,"(2880, 576)"
Object,Wall,"(2944, 576)"
Object,Wall,"(2944, 640)"
Object,Wall,"(2944, 704)"
Object,Wall,"(2944, 768)"
Object,Wall,"(2944, 1088)"
Object,Wall,"(2944, 1152)"
Object,Wall,"(2944, 1216)"
Object,Wall,"(2944, 1024)"
Object,Wall,"(2944, 960)"
Object,Wall,"(2944, 896)"
Object,Wall,"(2944, 832)"
Object,Wall,"(2944, 1280)"
Object,Wall,"(2944, 1344)"
Object,Wall,"(2944, 1408)"
Object,Wall,"(2944, 1472)"
Object,Wall,"(2944, 1536)"
Object,Wall,"(2944, 1600)"
Object,Wall,"(2944, 1664)"
Object,Wall,"(2944, 1792)"
Object,Wall,"(2944, 1728)"
Object,Wall,"(3008, 1792)"
Object,Wall,"(3008, 1728)"
Object,Wall,"(3008, 1664)"
Object,Wall,"(3008, 1600)"
Object,Wall,"(3008, 1536)"
Object,Wall,"(3072, 1536)"
Object,Wall,"(3072, 1472)"
Object,Wall,"(3008, 1408)"
Object,Wall,"(3008, 1344)"
Object,Wall,"(3008, 1280)"
Object,Wall,"(3008, 1216)"
Object,Wall,"(3008, 1152)"
Object,Wall,"(3008, 1088)"
Object,Wall,"(3008, 1024)"
Object,Wall,"(3008, 960)"
Object,Wall,"(3008, 896)"
Object,Wall,"(3008, 832)"
Object,Wall,"(3008, 768)"
Object,Wall,"(3008, 704)"
Object,Wall,"(3008, 640)"
Object,Wall,"(3008, 576)"
Object,Wall,"(3008, 1472)"
Object,Wall,"(3136, 1856)"
Object,Wall,"(3200, 1856)"
Object,Wall,"(3264, 1856)"
Object,Wall,"(3264, 1792)"
Object,Wall,"(3264, 1728)"
Object,Wall,"(3264, 1664)"
Object,Wall,"(3264, 1600)"
Object,Wall,"(3264, 1536)"
Object,Wall,"(3264, 1472)"
Object,Wall,"(3264, 1408)"
Object,Wall,"(3264, 1344)"
Object,Wall,"(3264, 1280)"
Object,Wall,"(3264, 1216)"
Object,Wall,"(3264, 1152)"
Object,Wall,"(3264, 1088)"
Object,Wall,"(3264, 1024)"
Object,Wall,"(3264, 960)"
Object,Wall,"(3264, 896)"
Object,Wall,"(3264, 832)"
Object,Wall,"(3264, 768)"
Object,Wall,"(3264, 704)"
Object,Wall,"(3264, 640)"
Object,Wall,"(3264, 576)"
Object,Wall,"(3072, 576)"
Object,Wall,"(3136, 576)"
Object,Wall,"(3200, 576)"
Object,Wall,"(3200, 640)"
Object,Wall,"(3200, 704)"
Object,Wall,"(3200, 768)"
Object,Wall,"(3136, 832)"
Object,Wall,"(3136, 896)"
Object,Wall,"(3136, 960)"
Object,Wall,"(3200, 960)"
Object,Wall,"(3200, 1024)"
Object,Wall,"(3200, 1088)"
Object,Wall,"(3200, 1152)"
Object,Wall,"(3200, 1216)"
Object,Wall,"(3200, 1280)"
Object,Wall,"(3200, 1344)"
Object,Wall,"(3200, 1408)"
Object,Wall,"(3200, 1472)"
Object,Wall,"(3200, 896)"
Object,Wall,"(3200, 832)"
Object,Wall,"(3136, 704)"
Object,Wall,"(3136, 640)"
Object,Wall,"(3136, 768)"
Object,Wall,"(3072, 704)"
Object,Wall,"(3072, 640)"
Object,Wall,"(3072, 896)"
Object,Wall,"(3072, 832)"
Object,Wall,"(3072, 768)"
Object,Wall,"(3072, 960)"
Object,Wall,"(3072, 1024)"
Object,Wall,"(3072, 1088)"
Object,Wall,"(3072, 1152)"
Object,Wall,"(3072, 1216)"
Object,Wall,"(3072, 1280)"
Object,Wall,"(3136, 1280)"
Object,Wall,"(3136, 1216)"
Object,Wall,"(3136, 1152)"
Object,Wall,"(3136, 1088)"
Object,Wall,"(3136, 1024)"
Object,Wall,"(3136, 1344)"
Object,Wall,"(3136, 1408)"
Object,Wall,"(3072, 1408)"
Object,Wall,"(3072, 1344)"
Object,Wall,"(3072, 1664)"
Object,Wall,"(3072, 1600)"
Object,Wall,"(3072, 1728)"
Object,Wall,"(3072, 1792)"
Object,Wall,"(3136, 1728)"
Object,Wall,"(3136, 1664)"
Object,Wall,"(3136, 1600)"
Object,Wall,"(3136, 1792)"
Object,Wall,"(3200, 1728)"
Object,Wall,"(3200, 1792)"
Object,Wall,"(3200, 1664)"
Object,Wall,"(3200, 1600)"
Object,Wall,"(3200, 1536)"
Object,Wall,"(3136, 1536)"
Object,Wall,"(3136, 1472)"
Object,Wall,"(2624, 832)"
Object,Wall,"(2688, 832)"
Object,Wall,"(2752, 832)"
Object,Wall,"(2816, 832)"
Object,Wall,"(2816, 896)"
Object,Wall,"(2816, 960)"
Object,Wall,"(2816, 1024)"
Object,Wall,"(2816, 1088)"
Object,Wall,"(2816, 1152)"
Object,Wall,"(2816, 1216)"
Object,Wall,"(2816, 1280)"
Object,Wall,"(2816, 1344)"
Object,Wall,"(2816, 1408)"
Object,Wall,"(2816, 1472)"
Object,Wall,"(2816, 1536)"
Object,Wall,"(2816, 1600)"
Object,Wall,"(2816, 1664)"
Object,Wall,"(2816, 1728)"
