Camera,"(64, 0)",1280,960,"(704, 448)",1,false,"(0, 0)"
Object,Wall,"(2816, 1792)"
Object,Wall,"(2752, 1792)"
Object,Wall,"(2752, 1728)"
Object,Wall,"(2752, 1664)"
Object,Wall,"(2752, 1600)"
Object,Wall,"(2752, 1536)"
Object,Wall,"(2752, 1152)"
Object,Wall,"(2752, 1088)"
Object,Wall,"(2752, 1024)"
Object,Wall,"(2752, 960)"
Object,Wall,"(2752, 896)"
Object,Wall,"(2752, 1216)"
Object,Wall,"(2752, 1280)"
Object,Wall,"(2752, 1344)"
Object,Wall,"(2752, 1408)"
Object,Wall,"(2752, 1472)"
Object,Wall,"(2688, 1600)"
Object,Wall,"(2688, 1664)"
Object,Wall,"(2688, 1728)"
Object,Wall,"(2624, 1728)"
Object,Wall,"(2624, 1792)"
Object,Wall,"(2688, 1792)"
Object,Wall,"(2624, 1664)"
Object,Wall,"(2624, 1600)"
Object,Wall,"(2624, 1536)"
Object,Wall,"(2624, 1472)"
Object,Wall,"(2624, 1408)"
Object,Wall,"(2624, 1344)"
Object,Wall,"(2624, 1280)"
Object,Wall,"(2624, 1216)"
Object,Wall,"(2624, 1152)"
Object,Wall,"(2624, 1088)"
Object,Wall,"(2624, 1024)"
Object,Wall,"(2624, 960)"
Object,Wall,"(2624, 896)"
Object,Wall,"(2688, 896)"
Object,Wall,"(2688, 960)"
Object,Wall,"(2688, 1024)"
Object,Wall,"(2688, 1088)"
Object,Wall,"(2688, 1152)"
Object,Wall,"(2688, 1216)"
Object,Wall,"(2688, 1280)"
Object,Wall,"(2688, 1344)"
Object,Wall,"(2688, 1408)"
Object,Wall,"(2688, 1472)"
Object,Wall,"(2688, 1536)"
Object,Wall,"(1920, 768)"
Object,Wall,"(1920, 704)"
Object,Wall,"(1984, 704)"
Object,Wall,"(2048, 704)"
Object,Wall,"(2112, 704)"
Object,Wall,"(2176, 704)"
Object,Wall,"(2240, 704)"
Object,Wall,"(2304, 704)"
Object,Wall,"(2368, 704)"
Object,Wall,"(2432, 704)"
Object,Wall,"(2496, 704)"
Object,Wall,"(2560, 704)"
Object,Wall,"(2624, 704)"
Object,Wall,"(2688, 704)"
Object,Wall,"(2752, 704)"
Object,Wall,"(2816, 704)"
Object,Wall,"(2816, 768)"
Object,Wall,"(2752, 768)"
Object,Wall,"(2688, 768)"
Object,Wall,"(2624, 768)"
Object,Wall,"(2560, 768)"
Object,Wall,"(2496, 768)"
Object,Wall,"(2432, 768)"
Object,Wall,"(2368, 768)"
Object,Wall,"(2304, 768)"
Object,Wall,"(2240, 768)"
Object,Wall,"(2176, 768)"
Object,Wall,"(2112, 768)"
Object,Wall,"(2048, 768)"
Object,Wall,"(1984, 768)"
Object,Wall,"(2624, 512)"
Object,Wall,"(2624, 576)"
Object,Wall,"(2624, 448)"
Object,Wall,"(2688, 448)"
Object,Wall,"(2752, 448)"
Object,Wall,"(2816, 448)"
Object,Wall,"(2816, 512)"
Object,Wall,"(2816, 576)"
Object,Wall,"(2816, 640)"
Object,Wall,"(2752, 640)"
Object,Wall,"(2688, 640)"
Object,Wall,"(2624, 640)"
Object,Wall,"(2688, 576)"
Object,Wall,"(2752, 576)"
Object,Wall,"(2752, 512)"
Object,Wall,"(2688, 512)"
Object,Wall,"(3264, 512)"
Object,Wall,"(3200, 512)"
Object,Wall,"(3136, 512)"
Object,Wall,"(3072, 512)"
Object,Wall,"(3008, 512)"
Object,Wall,"(2944, 512)"
Object,Wall,"(2880, 512)"
Object,Wall,"(2880, 448)"
Object,Wall,"(2944, 448)"
Object,Wall,"(3008, 448)"
Object,Wall,"(3072, 448)"
Object,Wall,"(3136, 448)"
Object,Wall,"(3200, 448)"
Object,Wall,"(3264, 448)"
Object,SavePoint,"(3072, 384)"
Object,Wall,"(3328, 1856)"
Object,Wall,"(3392, 1856)"
Object,Wall,"(3456, 1856)"
Object,Wall,"(3520, 1856)"
Object,Wall,"(3584, 1856)"
Object,Wall,"(3648, 1856)"
Object,Wall,"(3648, 1792)"
Object,Wall,"(3648, 1728)"
Object,Wall,"(3648, 1664)"
Object,Wall,"(3648, 1600)"
Object,Wall,"(3648, 1536)"
Object,Wall,"(3648, 1472)"
Object,Wall,"(3648, 1408)"
Object,Wall,"(3648, 1344)"
Object,Wall,"(3648, 1280)"
Object,Wall,"(3648, 1216)"
Object,Wall,"(3648, 1152)"
Object,Wall,"(3648, 1088)"
Object,Wall,"(3648, 1024)"
Object,Wall,"(3648, 960)"
Object,Wall,"(3648, 896)"
Object,Wall,"(3648, 832)"
Object,Wall,"(3648, 768)"
Object,Wall,"(3648, 704)"
Object,Wall,"(3648, 640)"
Object,Wall,"(3648, 576)"
Object,Wall,"(3648, 512)"
Object,Wall,"(3648, 448)"
Object,Text,"(64, 896)","A, Dキーで移動"
Object,Text,"(1472, 704)",Spaceでジャンプ
Object,Text,"(3008, 256)",SavePoint
Object,Text,"(3392, 256)",Rを押すと
Object,Text,"(3456, 1664)",  R
Object,Text,"(2368, 448)",2段ジャンプ
Object,Wall,"(3712, 1856)"
Object,Wall,"(3712, 1792)"
Object,Wall,"(3712, 1728)"
Object,Wall,"(3712, 1664)"
Object,Wall,"(3712, 1600)"
Object,Wall,"(3712, 1536)"
Object,Wall,"(3712, 1472)"
Object,Wall,"(3712, 1408)"
Object,Wall,"(3712, 1344)"
Object,Wall,"(3712, 1280)"
Object,Wall,"(3712, 1216)"
Object,Wall,"(3712, 1152)"
Object,Wall,"(3712, 1088)"
Object,Wall,"(3712, 1024)"
Object,Wall,"(3712, 960)"
Object,Wall,"(3712, 896)"
Object,Wall,"(3712, 832)"
Object,Wall,"(3712, 768)"
Object,Wall,"(3712, 704)"
Object,Wall,"(3712, 640)"
Object,Wall,"(3712, 576)"
Object,Wall,"(3712, 512)"
Object,Wall,"(3712, 448)"
Object,Wall,"(3776, 448)"
Object,Wall,"(3840, 448)"
Object,Wall,"(3904, 448)"
Object,Wall,"(3968, 448)"
Object,Wall,"(4032, 448)"
Object,Wall,"(4096, 448)"
Object,Wall,"(4160, 448)"
Object,Wall,"(4224, 448)"
Object,Wall,"(4224, 512)"
Object,Wall,"(4224, 576)"
Object,Wall,"(4224, 640)"
Object,Wall,"(4224, 704)"
Object,Wall,"(4224, 768)"
Object,Wall,"(4224, 832)"
Object,Wall,"(4224, 896)"
Object,Wall,"(4224, 960)"
Object,Wall,"(4224, 1024)"
Object,Wall,"(4224, 1088)"
Object,Wall,"(4224, 1152)"
Object,Wall,"(4224, 1216)"
Object,Wall,"(4224, 1280)"
Object,Wall,"(4224, 1344)"
Object,Wall,"(4224, 1408)"
Object,Wall,"(4224, 1472)"
Object,Wall,"(4288, 1472)"
Object,Wall,"(4288, 1536)"
Object,Wall,"(4288, 1600)"
Object,Wall,"(4288, 1664)"
Object,Wall,"(4288, 1728)"
Object,Wall,"(4288, 1792)"
Object,Wall,"(4288, 1856)"
Object,Wall,"(4224, 1856)"
Object,Wall,"(4160, 1856)"
Object,Wall,"(4160, 1792)"
Object,Wall,"(4096, 1792)"
Object,Wall,"(4032, 1792)"
Object,Wall,"(3968, 1792)"
Object,Wall,"(3904, 1792)"
Object,Wall,"(3904, 1856)"
Object,Wall,"(3840, 1856)"
Object,Wall,"(3776, 1856)"
Object,Wall,"(3968, 1856)"
Object,Wall,"(4032, 1856)"
Object,Wall,"(4096, 1856)"
Object,Wall,"(4224, 1792)"
Object,Wall,"(4224, 1728)"
Object,Wall,"(4224, 1664)"
Object,Wall,"(4224, 1600)"
Object,Wall,"(4224, 1536)"
Object,Wall,"(4160, 1536)"
Object,Wall,"(4160, 1600)"
Object,Wall,"(4160, 1664)"
Object,Wall,"(4160, 1728)"
Object,Wall,"(4096, 1728)"
Object,Wall,"(4032, 1728)"
Object,Wall,"(3968, 1728)"
Object,Wall,"(3840, 1792)"
Object,Wall,"(3776, 1792)"
Object,Wall,"(3776, 1728)"
Object,Wall,"(3840, 1728)"
Object,Wall,"(3904, 1728)"
Object,Wall,"(4096, 1664)"
Object,Wall,"(4032, 1664)"
Object,Wall,"(3968, 1664)"
Object,Wall,"(3904, 1664)"
Object,Wall,"(3840, 1664)"
Object,Wall,"(3776, 1664)"
Object,Wall,"(3776, 1600)"
Object,Wall,"(3840, 1600)"
Object,Wall,"(3904, 1600)"
Object,Wall,"(3968, 1600)"
Object,Wall,"(4032, 1600)"
Object,Wall,"(4096, 1600)"
Object,Wall,"(4096, 1536)"
Object,Wall,"(4160, 1472)"
Object,Wall,"(4096, 1472)"
Object,Wall,"(4032, 1536)"
Object,Wall,"(3968, 1536)"
Object,Wall,"(3904, 1536)"
Object,Wall,"(3840, 1536)"
Object,Wall,"(3776, 1536)"
Object,Wall,"(3776, 1472)"
Object,Wall,"(3840, 1472)"
Object,Wall,"(3904, 1472)"
Object,Wall,"(3968, 1472)"
Object,Wall,"(4032, 1472)"
Object,Wall,"(4160, 1408)"
Object,Wall,"(4096, 1408)"
Object,Wall,"(4032, 1408)"
Object,Wall,"(3968, 1408)"
Object,Wall,"(3904, 1408)"
Object,Wall,"(3840, 1408)"
Object,Wall,"(3776, 1408)"
Object,Wall,"(3776, 1344)"
Object,Wall,"(3840, 1344)"
Object,Wall,"(3904, 1344)"
Object,Wall,"(3968, 1344)"
Object,Wall,"(4032, 1344)"
Object,Wall,"(4096, 1344)"
Object,Wall,"(4160, 1344)"
Object,Wall,"(4160, 1280)"
Object,Wall,"(4096, 1280)"
Object,Wall,"(4032, 1280)"
Object,Wall,"(3968, 1280)"
Object,Wall,"(3904, 1280)"
Object,Wall,"(3840, 1280)"
Object,Wall,"(3776, 1280)"
Object,Wall,"(3776, 1216)"
Object,Wall,"(3776, 1152)"
Object,Wall,"(3840, 1152)"
Object,Wall,"(3904, 1152)"
Object,Wall,"(3968, 1216)"
Object,Wall,"(4032, 1216)"
Object,Wall,"(4032, 1152)"
Object,Wall,"(4096, 1152)"
Object,Wall,"(4160, 1152)"
Object,Wall,"(4160, 1216)"
Object,Wall,"(4096, 1216)"
Object,Wall,"(3904, 1216)"
Object,Wall,"(3840, 1216)"
Object,Wall,"(3904, 1088)"
Object,Wall,"(3968, 1088)"
Object,Wall,"(3968, 1152)"
Object,Wall,"(4032, 1088)"
Object,Wall,"(4096, 1088)"
Object,Wall,"(4160, 1088)"
Object,Wall,"(4160, 1024)"
Object,Wall,"(4096, 1024)"
Object,Wall,"(4032, 1024)"
Object,Wall,"(3840, 1088)"
Object,Wall,"(3840, 1024)"
Object,Wall,"(3776, 1088)"
Object,Wall,"(3776, 1024)"
Object,Wall,"(3904, 1024)"
Object,Wall,"(3968, 1024)"
Object,Wall,"(4032, 960)"
Object,Wall,"(4096, 960)"
Object,Wall,"(4160, 960)"
Object,Wall,"(3968, 960)"
Object,Wall,"(3904, 960)"
Object,Wall,"(3840, 960)"
Object,Wall,"(3776, 960)"
Object,Wall,"(3776, 896)"
Object,Wall,"(3840, 896)"
Object,Wall,"(3904, 896)"
Object,Wall,"(3968, 896)"
Object,Wall,"(4032, 896)"
Object,Wall,"(4096, 896)"
Object,Wall,"(4160, 896)"
Object,Wall,"(4160, 512)"
Object,Wall,"(4160, 576)"
Object,Wall,"(4160, 640)"
Object,Wall,"(4160, 704)"
Object,Wall,"(4160, 768)"
Object,Wall,"(4160, 832)"
Object,Wall,"(4096, 832)"
Object,Wall,"(4032, 832)"
Object,Wall,"(3968, 832)"
Object,Wall,"(3904, 832)"
Object,Wall,"(3840, 832)"
Object,Wall,"(3776, 832)"
Object,Wall,"(3776, 768)"
Object,Wall,"(3776, 704)"
Object,Wall,"(3840, 704)"
Object,Wall,"(3840, 640)"
Object,Wall,"(3840, 576)"
Object,Wall,"(3776, 576)"
Object,Wall,"(3776, 512)"
Object,Wall,"(3776, 640)"
Object,Wall,"(3840, 768)"
Object,Wall,"(3904, 768)"
Object,Wall,"(3968, 768)"
Object,Wall,"(4032, 768)"
Object,Wall,"(4096, 768)"
Object,Wall,"(4096, 704)"
Object,Wall,"(4096, 640)"
Object,Wall,"(4096, 576)"
Object,Wall,"(4096, 512)"
Object,Wall,"(4032, 512)"
Object,Wall,"(3968, 512)"
Object,Wall,"(3904, 512)"
Object,Wall,"(3840, 512)"
Object,Wall,"(3904, 576)"
Object,Wall,"(3904, 640)"
Object,Wall,"(3904, 704)"
Object,Wall,"(3968, 704)"
Object,Wall,"(4032, 704)"
Object,Wall,"(4032, 640)"
Object,Wall,"(4032, 576)"
Object,Wall,"(3968, 576)"
Object,Wall,"(3968, 640)"
Object,Wall,"(4288, 448)"
Object,Wall,"(4288, 512)"
Object,Wall,"(4288, 576)"
Object,Wall,"(4288, 640)"
Object,Wall,"(4288, 704)"
Object,Wall,"(4288, 768)"
Object,Wall,"(4288, 832)"
Object,Wall,"(4288, 896)"
Object,Wall,"(4288, 960)"
Object,Wall,"(4288, 1024)"
Object,Wall,"(4288, 1088)"
Object,Wall,"(4288, 1152)"
Object,Wall,"(4288, 1216)"
Object,Wall,"(4288, 1280)"
Object,Wall,"(4288, 1344)"
Object,Wall,"(4288, 1408)"
Object,Wall,"(4352, 448)"
Object,Wall,"(4800, 640)"
Object,Wall,"(4800, 704)"
Object,Wall,"(4800, 768)"
Object,Wall,"(4800, 832)"
Object,Wall,"(4800, 896)"
Object,Wall,"(4800, 960)"
Object,Wall,"(4800, 1024)"
Object,Wall,"(4800, 1088)"
Object,Wall,"(4800, 1152)"
Object,Wall,"(4800, 1216)"
Object,Wall,"(4800, 1280)"
Object,Wall,"(4800, 1344)"
Object,Wall,"(4800, 1408)"
Object,Wall,"(4800, 1472)"
Object,Wall,"(4800, 1536)"
Object,Wall,"(4800, 1600)"
Object,Wall,"(4800, 1664)"
Object,Wall,"(4800, 1728)"
Object,Wall,"(4800, 1792)"
Object,Wall,"(4800, 1856)"
Object,Wall,"(4736, 1856)"
Object,Wall,"(4672, 1856)"
Object,Wall,"(4608, 1856)"
Object,Wall,"(4544, 1856)"
Object,Wall,"(4480, 1856)"
Object,Wall,"(4416, 1856)"
Object,Wall,"(4416, 1792)"
Object,Wall,"(4352, 1792)"
Object,Wall,"(4352, 1856)"
Object,Wall,"(4352, 1728)"
Object,Wall,"(4352, 1664)"
Object,Wall,"(4352, 1600)"
Object,Wall,"(4352, 1536)"
Object,Wall,"(4352, 1472)"
Object,Wall,"(4352, 1408)"
Object,Wall,"(4352, 1344)"
Object,Wall,"(4352, 1280)"
Object,Wall,"(4352, 1216)"
Object,Wall,"(4352, 896)"
Object,Wall,"(4352, 832)"
Object,Wall,"(4352, 768)"
Object,Wall,"(4352, 704)"
Object,Wall,"(4352, 640)"
Object,Wall,"(4352, 576)"
Object,Wall,"(4352, 512)"
Object,Wall,"(4352, 960)"
Object,Wall,"(4352, 1024)"
Object,Wall,"(4352, 1088)"
Object,Wall,"(4352, 1152)"
Object,Wall,"(4416, 1280)"
Object,Wall,"(4416, 1344)"
Object,Wall,"(4416, 1408)"
Object,Wall,"(4416, 1472)"
Object,Wall,"(4416, 1536)"
Object,Wall,"(4416, 1600)"
Object,Wall,"(4416, 1664)"
Object,Wall,"(4416, 1728)"
Object,Wall,"(4480, 1728)"
Object,Wall,"(4544, 1728)"
Object,Wall,"(4544, 1792)"
Object,Wall,"(4608, 1792)"
Object,Wall,"(4480, 1792)"
Object,Wall,"(4672, 1792)"
Object,Wall,"(4736, 1792)"
Object,Wall,"(4736, 1728)"
Object,Wall,"(4736, 1664)"
Object,Wall,"(4736, 1600)"
Object,Wall,"(4736, 1536)"
Object,Wall,"(4736, 1472)"
Object,Wall,"(4736, 1408)"
Object,Wall,"(4736, 1344)"
Object,Wall,"(4736, 1280)"
Object,Wall,"(4736, 1216)"
Object,Wall,"(4736, 1152)"
Object,Wall,"(4736, 1088)"
Object,Wall,"(4736, 1024)"
Object,Wall,"(4736, 960)"
Object,Wall,"(4736, 896)"
Object,Wall,"(4736, 832)"
Object,Wall,"(4736, 768)"
Object,Wall,"(4736, 704)"
Object,Wall,"(4736, 640)"
Object,Wall,"(4416, 512)"
Object,Wall,"(4416, 576)"
Object,Wall,"(4480, 576)"
Object,Wall,"(4672, 640)"
Object,Wall,"(4672, 704)"
Object,Wall,"(4672, 768)"
Object,Wall,"(4672, 832)"
Object,Wall,"(4672, 896)"
Object,Wall,"(4672, 960)"
Object,Wall,"(4672, 1024)"
Object,Wall,"(4672, 1088)"
Object,Wall,"(4672, 1152)"
Object,Wall,"(4672, 1216)"
Object,Wall,"(4672, 1280)"
Object,Wall,"(4672, 1344)"
Object,Wall,"(4672, 1408)"
Object,Wall,"(4672, 1472)"
Object,Wall,"(4672, 1536)"
Object,Wall,"(4672, 1600)"
Object,Wall,"(4672, 1664)"
Object,Wall,"(4672, 1728)"
Object,Wall,"(4608, 1728)"
Object,Wall,"(4608, 1664)"
Object,Wall,"(4608, 1600)"
Object,Wall,"(4608, 1536)"
Object,Wall,"(4544, 1536)"
Object,Wall,"(4544, 1472)"
Object,Wall,"(4544, 1408)"
Object,Wall,"(4544, 1344)"
Object,Wall,"(4544, 1280)"
Object,Wall,"(4544, 1216)"
Object,Wall,"(4544, 1152)"
Object,Wall,"(4544, 1088)"
Object,Wall,"(4544, 1024)"
Object,Wall,"(4544, 960)"
Object,Wall,"(4544, 896)"
Object,Wall,"(4608, 896)"
Object,Wall,"(4608, 832)"
Object,Wall,"(4608, 768)"
Object,Wall,"(4608, 704)"
Object,Wall,"(4608, 640)"
Object,Wall,"(4608, 1280)"
Object,Wall,"(4608, 1216)"
Object,Wall,"(4608, 1152)"
Object,Wall,"(4608, 1024)"
Object,Wall,"(4608, 960)"
Object,Wall,"(4608, 1088)"
Object,Wall,"(4608, 1344)"
Object,Wall,"(4608, 1408)"
Object,Wall,"(4608, 1472)"
Object,Wall,"(4544, 1600)"
Object,Wall,"(4544, 1664)"
Object,Wall,"(4480, 1664)"
Object,Wall,"(4480, 1600)"
Object,Wall,"(4480, 1536)"
Object,Wall,"(4480, 1472)"
Object,Wall,"(4480, 1408)"
Object,Wall,"(4480, 1344)"
Object,Wall,"(4480, 1280)"
Object,Wall,"(4480, 1216)"
Object,Wall,"(4480, 1152)"
Object,Wall,"(4480, 1088)"
Object,Wall,"(4480, 1024)"
Object,Wall,"(4480, 960)"
Object,Wall,"(4480, 896)"
Object,Wall,"(4480, 832)"
Object,Wall,"(4480, 768)"
Object,Wall,"(4480, 704)"
Object,Wall,"(4480, 640)"
Object,Wall,"(4544, 640)"
Object,Wall,"(4544, 704)"
Object,Wall,"(4544, 768)"
Object,Wall,"(4544, 832)"
Object,Wall,"(4416, 768)"
Object,Wall,"(4416, 704)"
Object,Wall,"(4416, 640)"
Object,Wall,"(4416, 832)"
Object,Wall,"(4416, 896)"
Object,Wall,"(4416, 960)"
Object,Wall,"(4416, 1024)"
Object,Wall,"(4416, 1088)"
Object,Wall,"(4416, 1152)"
Object,Wall,"(4416, 1216)"
Object,SavePoint,"(3840, 384)"
Object,Needle,"(4096, 384)",0
Object,Text,"(4032, 256)",Danger!!!
Object,Text,"(4480, 320)",Spaceキーをすぐ離せば
Object,Wall,"(4864, 640)"
Object,Wall,"(4864, 576)"
Object,Wall,"(4864, 512)"
Object,Wall,"(4864, 704)"
Object,Wall,"(4864, 768)"
Object,Wall,"(4864, 832)"
Object,Wall,"(4864, 896)"
