Camera,"(64, 0)",1280,960,"(704, 448)",1,false,"(0, 0)"
Object,Wall,"(4864, 960)"
Object,Wall,"(4864, 1024)"
Object,Wall,"(4864, 1088)"
Object,Wall,"(4864, 1152)"
Object,Wall,"(4864, 1216)"
Object,Wall,"(4864, 1280)"
Object,Wall,"(4864, 1344)"
Object,Wall,"(4864, 1408)"
Object,Wall,"(4864, 1472)"
Object,Wall,"(4864, 1536)"
Object,Wall,"(4864, 1600)"
Object,Wall,"(4864, 1664)"
Object,Wall,"(4864, 1728)"
Object,Wall,"(4864, 1792)"
Object,Wall,"(4864, 1856)"
Object,Wall,"(4928, 1856)"
Object,Wall,"(4928, 1792)"
Object,Wall,"(4928, 1728)"
Object,Wall,"(4928, 1664)"
Object,Wall,"(4928, 1600)"
Object,Wall,"(4928, 1536)"
Object,Wall,"(4928, 1472)"
Object,Wall,"(4928, 1408)"
Object,Wall,"(4928, 1344)"
Object,Wall,"(4928, 1280)"
Object,Wall,"(4928, 1216)"
Object,Wall,"(4928, 1152)"
Object,Wall,"(4928, 1088)"
Object,Wall,"(4928, 1024)"
Object,Wall,"(4928, 960)"
Object,Wall,"(4928, 896)"
Object,Wall,"(4928, 832)"
Object,Wall,"(4928, 768)"
Object,Wall,"(4928, 704)"
Object,Wall,"(4928, 640)"
Object,Wall,"(4928, 576)"
Object,Wall,"(4928, 512)"
Object,Wall,"(4992, 512)"
Object,Wall,"(5056, 512)"
Object,Wall,"(5120, 512)"
Object,Wall,"(5120, 576)"
Object,Wall,"(5184, 576)"
Object,Wall,"(5184, 640)"
Object,Wall,"(5248, 640)"
Object,Wall,"(5312, 512)"
Object,Wall,"(5376, 576)"
Object,Wall,"(5440, 576)"
Object,Wall,"(5504, 576)"
Object,Wall,"(5376, 512)"
Object,Wall,"(5440, 512)"
Object,Wall,"(5504, 512)"
Object,Wall,"(5568, 512)"
Object,Wall,"(5376, 256)"
Object,Wall,"(5440, 256)"
Object,Wall,"(5504, 256)"
Object,Wall,"(5376, 0)"
Object,Wall,"(5376, 64)"
Object,Wall,"(5376, 128)"
Object,Wall,"(5376, 192)"
Object,Wall,"(5504, 192)"
Object,Wall,"(5504, 128)"
Object,Wall,"(5504, 64)"
Object,Wall,"(5504, 0)"
Object,Wall,"(5440, 0)"
Object,Wall,"(5440, 64)"
Object,Wall,"(5440, 128)"
Object,Wall,"(5440, 192)"
Object,Needle,"(5440, 448)",0
Object,Needle,"(5440, 320)",2
Object,Wall,"(5312, 704)"
Object,Wall,"(5376, 704)"
Object,Wall,"(5440, 704)"
Object,Wall,"(5504, 704)"
Object,Wall,"(5568, 704)"
Object,Wall,"(5632, 704)"
Object,Wall,"(5632, 640)"
Object,Wall,"(5696, 640)"
Object,Wall,"(5696, 576)"
Object,Wall,"(5760, 576)"
Object,Wall,"(5760, 512)"
Object,Wall,"(5184, 512)"
Object,Wall,"(5696, 512)"
Object,Wall,"(4992, 576)"
Object,Wall,"(4992, 640)"
Object,Wall,"(4992, 704)"
Object,Wall,"(4992, 768)"
Object,Wall,"(4992, 832)"
Object,Wall,"(4992, 896)"
Object,Wall,"(4992, 960)"
Object,Wall,"(4992, 1024)"
Object,Wall,"(4992, 1088)"
Object,Wall,"(4992, 1152)"
Object,Wall,"(4992, 1216)"
Object,Wall,"(4992, 1280)"
Object,Wall,"(4992, 1344)"
Object,Wall,"(4992, 1408)"
Object,Wall,"(4992, 1472)"
Object,Wall,"(4992, 1536)"
Object,Wall,"(4992, 1600)"
Object,Wall,"(4992, 1664)"
Object,Wall,"(4992, 1728)"
Object,Wall,"(4992, 1792)"
Object,Wall,"(4992, 1856)"
Object,Wall,"(5056, 1856)"
Object,Wall,"(5120, 1856)"
Object,Wall,"(5184, 1856)"
Object,Wall,"(5248, 1856)"
Object,Wall,"(5312, 1856)"
Object,Wall,"(5376, 1856)"
Object,Wall,"(5440, 1856)"
Object,Wall,"(5504, 1856)"
Object,Wall,"(5568, 1856)"
Object,Wall,"(5632, 1856)"
Object,Wall,"(5696, 1856)"
Object,Wall,"(5760, 1856)"
Object,Wall,"(5824, 1856)"
Object,Wall,"(5888, 1856)"
Object,Wall,"(5888, 1792)"
Object,Wall,"(5888, 1728)"
Object,Wall,"(5888, 1664)"
Object,Wall,"(5888, 1600)"
Object,Wall,"(5888, 1536)"
Object,Wall,"(5888, 1472)"
Object,Wall,"(5888, 1408)"
Object,Wall,"(5888, 1344)"
Object,Wall,"(5888, 1280)"
Object,Wall,"(5888, 1216)"
Object,Wall,"(5888, 1152)"
Object,Wall,"(5888, 1088)"
Object,Wall,"(5888, 1024)"
Object,Wall,"(5888, 960)"
Object,Wall,"(5888, 896)"
Object,Wall,"(5888, 832)"
Object,Wall,"(5888, 768)"
Object,Wall,"(5888, 704)"
Object,Wall,"(5888, 640)"
Object,Wall,"(5888, 576)"
Object,Wall,"(5888, 512)"
Object,Wall,"(5824, 512)"
Object,Wall,"(5824, 576)"
Object,Wall,"(5824, 640)"
Object,Wall,"(5760, 640)"
Object,Wall,"(5760, 704)"
Object,Wall,"(5824, 704)"
Object,Wall,"(5696, 704)"
Object,Wall,"(5248, 704)"
Object,Wall,"(5184, 704)"
Object,Wall,"(5120, 704)"
Object,Wall,"(5120, 640)"
Object,Wall,"(5056, 640)"
Object,Wall,"(5056, 576)"
Object,Wall,"(5056, 704)"
Object,Wall,"(5056, 768)"
Object,Wall,"(5120, 768)"
Object,Wall,"(5184, 768)"
Object,Wall,"(5248, 768)"
Object,Wall,"(5312, 768)"
Object,Wall,"(5376, 768)"
Object,Wall,"(5440, 768)"
Object,Wall,"(5504, 768)"
Object,Wall,"(5568, 768)"
Object,Wall,"(5632, 768)"
Object,Wall,"(5696, 768)"
Object,Wall,"(5760, 768)"
Object,Wall,"(5824, 768)"
Object,Wall,"(5824, 832)"
Object,Wall,"(5760, 832)"
Object,Wall,"(5696, 832)"
Object,Wall,"(5248, 832)"
Object,Wall,"(5184, 832)"
Object,Wall,"(5120, 832)"
Object,Wall,"(5056, 832)"
Object,Wall,"(5312, 832)"
Object,Wall,"(5376, 832)"
Object,Wall,"(5440, 832)"
Object,Wall,"(5504, 832)"
Object,Wall,"(5568, 832)"
Object,Wall,"(5632, 832)"
Object,Wall,"(5056, 896)"
Object,Wall,"(5120, 896)"
Object,Wall,"(5184, 896)"
Object,Wall,"(5248, 896)"
Object,Wall,"(5312, 896)"
Object,Wall,"(5376, 896)"
Object,Wall,"(5440, 896)"
Object,Wall,"(5504, 896)"
Object,Wall,"(5568, 896)"
Object,Wall,"(5632, 896)"
Object,Wall,"(5696, 896)"
Object,Wall,"(5760, 896)"
Object,Wall,"(5824, 896)"
Object,Wall,"(5056, 960)"
Object,Wall,"(5056, 1024)"
Object,Wall,"(5056, 1088)"
Object,Wall,"(5056, 1152)"
Object,Wall,"(5056, 1216)"
Object,Wall,"(5056, 1280)"
Object,Wall,"(5056, 1344)"
Object,Wall,"(5056, 1408)"
Object,Wall,"(5056, 1472)"
Object,Wall,"(5056, 1536)"
Object,Wall,"(5056, 1600)"
Object,Wall,"(5056, 1664)"
Object,Wall,"(5056, 1728)"
Object,Wall,"(5056, 1792)"
Object,Wall,"(5120, 1792)"
Object,Wall,"(5184, 1792)"
Object,Wall,"(5248, 1792)"
Object,Wall,"(5312, 1792)"
Object,Wall,"(5376, 1792)"
Object,Wall,"(5440, 1792)"
Object,Wall,"(5504, 1792)"
Object,Wall,"(5568, 1792)"
Object,Wall,"(5632, 1792)"
Object,Wall,"(5696, 1792)"
Object,Wall,"(5760, 1792)"
Object,Wall,"(5824, 1792)"
Object,Wall,"(5824, 1728)"
Object,Wall,"(5824, 1664)"
Object,Wall,"(5824, 1600)"
Object,Wall,"(5824, 1536)"
Object,Wall,"(5824, 1472)"
Object,Wall,"(5824, 1408)"
Object,Wall,"(5824, 1344)"
Object,Wall,"(5824, 1280)"
Object,Wall,"(5824, 1216)"
Object,Wall,"(5824, 1152)"
Object,Wall,"(5824, 1088)"
Object,Wall,"(5824, 1024)"
Object,Wall,"(5824, 960)"
Object,Wall,"(5760, 1728)"
Object,Wall,"(5632, 1728)"
Object,Wall,"(5568, 1728)"
Object,Wall,"(5504, 1728)"
Object,Wall,"(5376, 1664)"
Object,Wall,"(5312, 1664)"
Object,Wall,"(5248, 1664)"
Object,Wall,"(5184, 1664)"
Object,Wall,"(5184, 1728)"
Object,Wall,"(5120, 1728)"
Object,Wall,"(5248, 1728)"
Object,Wall,"(5312, 1728)"
Object,Wall,"(5376, 1728)"
Object,Wall,"(5440, 1728)"
Object,Wall,"(5696, 1728)"
Object,Wall,"(5760, 1664)"
Object,Wall,"(5696, 1664)"
Object,Wall,"(5632, 1664)"
Object,Wall,"(5568, 1664)"
Object,Wall,"(5504, 1664)"
Object,Wall,"(5440, 1664)"
Object,Wall,"(5312, 1600)"
Object,Wall,"(5248, 1600)"
Object,Wall,"(5184, 1600)"
Object,Wall,"(5120, 1600)"
Object,Wall,"(5120, 1664)"
Object,Wall,"(5376, 1600)"
Object,Wall,"(5440, 1600)"
Object,Wall,"(5504, 1600)"
Object,Wall,"(5568, 1600)"
Object,Wall,"(5632, 1600)"
Object,Wall,"(5696, 1600)"
Object,Wall,"(5760, 1600)"
Object,Wall,"(5760, 1536)"
Object,Wall,"(5696, 1536)"
Object,Wall,"(5632, 1536)"
Object,Wall,"(5568, 1536)"
Object,Wall,"(5504, 1536)"
Object,Wall,"(5440, 1536)"
Object,Wall,"(5376, 1536)"
Object,Wall,"(5312, 1536)"
Object,Wall,"(5248, 1536)"
Object,Wall,"(5184, 1536)"
Object,Wall,"(5120, 1536)"
Object,Wall,"(5120, 1472)"
Object,Wall,"(5184, 1472)"
Object,Wall,"(5248, 1472)"
Object,Wall,"(5312, 1472)"
Object,Wall,"(5376, 1472)"
Object,Wall,"(5632, 1472)"
Object,Wall,"(5568, 1472)"
Object,Wall,"(5504, 1472)"
Object,Wall,"(5440, 1472)"
Object,Wall,"(5696, 1472)"
Object,Wall,"(5760, 1472)"
Object,Wall,"(5760, 1408)"
Object,Wall,"(5696, 1408)"
Object,Wall,"(5632, 1408)"
Object,Wall,"(5568, 1408)"
Object,Wall,"(5504, 1408)"
Object,Wall,"(5440, 1408)"
Object,Wall,"(5376, 1408)"
Object,Wall,"(5312, 1408)"
Object,Wall,"(5248, 1408)"
Object,Wall,"(5184, 1408)"
Object,Wall,"(5120, 1408)"
Object,Wall,"(5120, 1344)"
Object,Wall,"(5184, 1344)"
Object,Wall,"(5248, 1344)"
Object,Wall,"(5312, 1344)"
Object,Wall,"(5376, 1344)"
Object,Wall,"(5440, 1344)"
Object,Wall,"(5760, 1344)"
Object,Wall,"(5696, 1344)"
Object,Wall,"(5632, 1344)"
Object,Wall,"(5568, 1344)"
Object,Wall,"(5504, 1344)"
Object,Wall,"(5760, 1280)"
Object,Wall,"(5696, 1280)"
Object,Wall,"(5632, 1280)"
Object,Wall,"(5568, 1280)"
Object,Wall,"(5504, 1280)"
Object,Wall,"(5440, 1280)"
Object,Wall,"(5376, 1280)"
Object,Wall,"(5312, 1280)"
Object,Wall,"(5248, 1280)"
Object,Wall,"(5184, 1280)"
Object,Wall,"(5120, 1280)"
Object,SavePoint,"(5056, 448)"
Object,Wall,"(5120, 960)"
Object,Wall,"(5184, 960)"
Object,Wall,"(5248, 960)"
Object,Wall,"(5312, 960)"
Object,Wall,"(5376, 960)"
Object,Wall,"(5440, 960)"
Object,Wall,"(5504, 960)"
Object,Wall,"(5568, 960)"
Object,Wall,"(5632, 960)"
Object,Wall,"(5696, 960)"
Object,Wall,"(5760, 960)"
Object,Wall,"(5760, 1024)"
Object,Wall,"(5696, 1024)"
Object,Wall,"(5632, 1024)"
Object,Wall,"(5568, 1024)"
Object,Wall,"(5504, 1024)"
Object,Wall,"(5440, 1024)"
Object,Wall,"(5376, 1024)"
Object,Wall,"(5312, 1024)"
Object,Wall,"(5248, 1024)"
Object,Wall,"(5184, 1024)"
Object,Wall,"(5120, 1024)"
Object,Wall,"(5120, 1088)"
Object,Wall,"(5120, 1152)"
Object,Wall,"(5120, 1216)"
Object,Wall,"(5184, 1216)"
Object,Wall,"(5248, 1216)"
Object,Wall,"(5312, 1216)"
Object,Wall,"(5376, 1216)"
Object,Wall,"(5440, 1216)"
Object,Wall,"(5504, 1216)"
Object,Wall,"(5568, 1216)"
Object,Wall,"(5632, 1216)"
Object,Wall,"(5696, 1216)"
Object,Wall,"(5760, 1216)"
Object,Wall,"(5184, 1152)"
Object,Wall,"(5248, 1152)"
Object,Wall,"(5312, 1152)"
Object,Wall,"(5376, 1152)"
Object,Wall,"(5440, 1152)"
Object,Wall,"(5504, 1152)"
Object,Wall,"(5568, 1152)"
Object,Wall,"(5632, 1152)"
Object,Wall,"(5696, 1152)"
Object,Wall,"(5760, 1152)"
Object,Text,"(5376, 1088)",
Object,Text,"(5312, 1088)",針抜けに挑戦してみてね
Object,Wall,"(5952, 512)"
Object,Wall,"(6016, 512)"
Object,Wall,"(6080, 512)"
Object,Wall,"(6144, 512)"
Object,Wall,"(6208, 512)"
Object,Wall,"(6272, 512)"
Object,Wall,"(6336, 512)"
Object,Wall,"(6336, 448)"
Object,Wall,"(6336, 384)"
Object,Wall,"(6336, 320)"
Object,Wall,"(6336, 256)"
Object,Wall,"(6336, 192)"
Object,Wall,"(6336, 128)"
Object,Wall,"(6336, 64)"
Object,Wall,"(6272, 0)"
Object,Wall,"(6336, 0)"
Object,Wall,"(6208, 0)"
Object,Wall,"(6144, 0)"
Object,Wall,"(6080, 0)"
Object,Wall,"(6016, 0)"
Object,Wall,"(5952, 0)"
Object,Wall,"(5888, 0)"
Object,Wall,"(5824, 0)"
Object,Wall,"(5760, 0)"
Object,Wall,"(5696, 0)"
Object,Wall,"(5632, 0)"
Object,Wall,"(5568, 0)"
Object,Wall,"(5952, 576)"
Object,Wall,"(6016, 576)"
Object,Wall,"(6080, 576)"
Object,Wall,"(6144, 576)"
Object,Wall,"(6208, 576)"
Object,Wall,"(6272, 576)"
Object,Wall,"(6336, 576)"
Object,Wall,"(6336, 640)"
Object,Wall,"(6336, 704)"
Object,Wall,"(6336, 768)"
Object,Wall,"(6336, 832)"
Object,Wall,"(6336, 896)"
Object,Wall,"(6336, 960)"
Object,Wall,"(6336, 1024)"
Object,Wall,"(6336, 1088)"
Object,Wall,"(6336, 1152)"
Object,Wall,"(6336, 1216)"
Object,Wall,"(6336, 1280)"
Object,Wall,"(6336, 1344)"
Object,Wall,"(6336, 1408)"
Object,Wall,"(6336, 1472)"
Object,Wall,"(6336, 1536)"
Object,Wall,"(6336, 1600)"
Object,Wall,"(6336, 1664)"
Object,Wall,"(6336, 1728)"
Object,Wall,"(6336, 1792)"
Object,Wall,"(6336, 1856)"
Object,Wall,"(6272, 1856)"
Object,Wall,"(6272, 1792)"
Object,Wall,"(6208, 1792)"
Object,Wall,"(6144, 1792)"
Object,Wall,"(6144, 1856)"
Object,Wall,"(6080, 1856)"
Object,Wall,"(6208, 1856)"
Object,Wall,"(6016, 1856)"
Object,Wall,"(5952, 1856)"
Object,Wall,"(5952, 1792)"
Object,Wall,"(5952, 1728)"
Object,Wall,"(5952, 1664)"
Object,Wall,"(5952, 1600)"
Object,Wall,"(5952, 1536)"
Object,Wall,"(5952, 1472)"
Object,Wall,"(5952, 1408)"
Object,Wall,"(5952, 1344)"
Object,Wall,"(5952, 1280)"
Object,Wall,"(5952, 1216)"
Object,Wall,"(5952, 1152)"
Object,Wall,"(5952, 1088)"
Object,Wall,"(5952, 1024)"
Object,Wall,"(5952, 960)"
Object,Wall,"(5952, 896)"
Object,Wall,"(5952, 832)"
Object,Wall,"(5952, 768)"
Object,Wall,"(5952, 704)"
Object,Wall,"(5952, 640)"
Object,Wall,"(6016, 640)"
Object,Wall,"(6080, 640)"
Object,Wall,"(6144, 640)"
Object,Wall,"(6272, 640)"
Object,Wall,"(6208, 640)"
Object,Wall,"(6080, 704)"
Object,Wall,"(6016, 704)"
Object,Wall,"(6144, 704)"
Object,Wall,"(6208, 704)"
Object,Wall,"(6272, 704)"
Object,Wall,"(6272, 768)"
Object,Wall,"(6208, 768)"
Object,Wall,"(6144, 768)"
Object,Wall,"(6080, 768)"
Object,Wall,"(6016, 768)"
Object,Wall,"(6080, 832)"
Object,Wall,"(6144, 832)"
Object,Wall,"(6208, 832)"
Object,Wall,"(6016, 832)"
Object,Wall,"(6272, 832)"
Object,Wall,"(6272, 896)"
Object,Wall,"(6208, 896)"
Object,Wall,"(6144, 896)"
Object,Wall,"(6080, 896)"
Object,Wall,"(6016, 896)"
Object,Wall,"(6016, 960)"
Object,Wall,"(6080, 960)"
Object,Wall,"(6144, 960)"
Object,Wall,"(6208, 960)"
Object,Wall,"(6272, 960)"
Object,Wall,"(6272, 1024)"
Object,Wall,"(6208, 1024)"
Object,Wall,"(6144, 1024)"
Object,Wall,"(6080, 1024)"
Object,Wall,"(6016, 1024)"
Object,Wall,"(6016, 1088)"
Object,Wall,"(6080, 1088)"
Object,Wall,"(6144, 1088)"
Object,Wall,"(6208, 1088)"
Object,Wall,"(6272, 1088)"
Object,Wall,"(6272, 1152)"
Object,Wall,"(6208, 1152)"
Object,Wall,"(6144, 1152)"
Object,Wall,"(6080, 1152)"
Object,Wall,"(6016, 1152)"
Object,Wall,"(6016, 1216)"
Object,Wall,"(6016, 1280)"
Object,Wall,"(6080, 1280)"
Object,Wall,"(6144, 1280)"
Object,Wall,"(6144, 1344)"
Object,Wall,"(6208, 1280)"
Object,Wall,"(6272, 1280)"
Object,Wall,"(6272, 1216)"
Object,Wall,"(6208, 1216)"
Object,Wall,"(6144, 1216)"
Object,Wall,"(6080, 1216)"
Object,Wall,"(6272, 1344)"
Object,Wall,"(6208, 1344)"
Object,Wall,"(6080, 1344)"
Object,Wall,"(6016, 1344)"
Object,Wall,"(6016, 1408)"
Object,Wall,"(6080, 1408)"
Object,Wall,"(6144, 1408)"
Object,Wall,"(6208, 1408)"
Object,Wall,"(6272, 1408)"
Object,Wall,"(6272, 1472)"
Object,Wall,"(6208, 1472)"
Object,Wall,"(6144, 1472)"
Object,Wall,"(6080, 1472)"
Object,Wall,"(6016, 1472)"
Object,Wall,"(6016, 1536)"
Object,Wall,"(6080, 1536)"
Object,Wall,"(6144, 1536)"
Object,Wall,"(6208, 1536)"
Object,Wall,"(6272, 1536)"
Object,Wall,"(6272, 1600)"
Object,Wall,"(6208, 1600)"
Object,Wall,"(6144, 1600)"
Object,Wall,"(6080, 1600)"
Object,Wall,"(6016, 1600)"
Object,Wall,"(6016, 1664)"
Object,Wall,"(6080, 1728)"
Object,Wall,"(6144, 1728)"
Object,Wall,"(6208, 1728)"
Object,Wall,"(6272, 1728)"
Object,Wall,"(6272, 1664)"
Object,Wall,"(6208, 1664)"
Object,Wall,"(6144, 1664)"
Object,Wall,"(6080, 1664)"
Object,Wall,"(6016, 1728)"
Object,Wall,"(6016, 1792)"
Object,Wall,"(6080, 1792)"
Object,Text,"(6080, 128)",Good Luck
Object,Text,"(3392, 320)",リスタート
Object,Text,"(4480, 384)",ジャンプ力が変わる
Object,Text,"(3392, 896)",↓↓↓↓↓↓↓
Object,Needle,"(5760, 1088)",0
Object,Needle,"(5184, 1088)",0
Object,StartPoint,"(192, 768)"
Object,WarpPoint,"(6144, 256)",test.csv
Object,WarpPoint,"(448, 768)",test.csv
